property_name,property_id,lat,lng,timestamp,timezone
East Lansing,2,42.48825,-83.2411,7/15/2021 7:43,UTC
East Lansing,2,42.48738,-83.2408,7/15/2021 7:43,UTC
East Lansing,2,42.71996,-83.3523,7/15/2021 8:43,UTC
East Lansing,2,42.50162,-83.3403,7/15/2021 8:58,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 9:07,UTC
East Lansing,2,42.46932,-83.5341,7/15/2021 9:34,UTC
East Lansing,2,38.87777,-77.2419,7/15/2021 7:30,UTC
East Lansing,2,38.87777,-77.2419,7/15/2021 7:30,UTC
East Lansing,2,42.77769,-83.138,7/15/2021 7:43,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 8:49,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 8:54,UTC
East Lansing,2,42.60563,-83.2449,7/15/2021 8:58,UTC
East Lansing,2,42.71007,-82.9529,7/15/2021 9:20,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 8:49,UTC
East Lansing,2,42.59355,-83.255,7/15/2021 9:46,UTC
East Lansing,2,42.60682,-83.2972,7/15/2021 10:21,UTC
East Lansing,2,42.47268,-83.4191,7/15/2021 8:00,UTC
East Lansing,2,42.75318,-84.4459,7/15/2021 8:49,UTC
East Lansing,2,43.70037,-84.2699,7/15/2021 9:13,UTC
East Lansing,2,43.70037,-84.2699,7/15/2021 9:13,UTC
East Lansing,2,43.70038,-84.2699,7/15/2021 9:13,UTC
East Lansing,2,42.51268,-83.1453,7/15/2021 7:31,UTC
East Lansing,2,42.47666,-83.1438,7/15/2021 7:37,UTC
East Lansing,2,42.73147,-84.4708,7/15/2021 8:32,UTC
East Lansing,2,42.68044,-83.3385,7/15/2021 8:38,UTC
East Lansing,2,42.47637,-83.1417,7/15/2021 7:37,UTC
East Lansing,2,42.47603,-83.144,7/15/2021 7:37,UTC
East Lansing,2,42.67715,-83.3341,7/15/2021 8:07,UTC
East Lansing,2,42.60312,-83.2871,7/15/2021 9:03,UTC
East Lansing,2,42.942,-85.54,7/15/2021 9:51,UTC
East Lansing,2,42.73165,-84.4715,7/15/2021 9:56,UTC
East Lansing,2,42.7395,-83.1461,7/15/2021 7:38,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 8:07,UTC
East Lansing,2,42.73164,-84.4715,7/15/2021 9:51,UTC
East Lansing,2,37.4681,126.9447,7/15/2021 10:16,UTC
East Lansing,2,37.4681,126.9447,7/15/2021 10:16,UTC
East Lansing,2,37.46819,126.946,7/15/2021 10:16,UTC
East Lansing,2,37.46808,126.9446,7/15/2021 10:16,UTC
East Lansing,2,42.66841,-83.137,7/15/2021 8:08,UTC
East Lansing,2,42.75283,-84.4463,7/15/2021 9:18,UTC
East Lansing,2,42.55396,-83.2195,7/15/2021 9:51,UTC
East Lansing,2,42.57213,-83.2447,7/15/2021 8:15,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 8:27,UTC
East Lansing,2,42.60433,-83.293,7/15/2021 9:41,UTC
East Lansing,2,42.47154,-83.4153,7/15/2021 7:55,UTC
East Lansing,2,42.74842,-84.4514,7/15/2021 8:02,UTC
East Lansing,2,42.75179,-84.4475,7/15/2021 8:27,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 8:27,UTC
East Lansing,2,37.46822,126.9452,7/15/2021 9:05,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 9:18,UTC
East Lansing,2,42.73548,-83.1488,7/15/2021 9:48,UTC
East Lansing,2,42.59141,-83.2866,7/15/2021 10:16,UTC
East Lansing,2,41.93994,-87.6537,7/15/2021 10:16,UTC
East Lansing,2,42.71286,-83.0321,7/15/2021 10:17,UTC
East Lansing,2,42.7125,-83.0371,7/15/2021 10:17,UTC
East Lansing,2,42.49555,-83.372,7/15/2021 7:55,UTC
East Lansing,2,42.47249,-83.4178,7/15/2021 7:55,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 8:02,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 8:02,UTC
East Lansing,2,42.57215,-83.2447,7/15/2021 8:10,UTC
East Lansing,2,42.73147,-84.4708,7/15/2021 8:22,UTC
East Lansing,2,37.46822,126.9448,7/15/2021 9:05,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 9:18,UTC
East Lansing,2,41.98368,-87.6539,7/15/2021 10:06,UTC
East Lansing,2,42.67534,-83.1336,7/15/2021 8:03,UTC
East Lansing,2,42.50408,-83.3219,7/15/2021 8:51,UTC
East Lansing,2,42.50179,-83.3399,7/15/2021 8:51,UTC
East Lansing,2,42.50176,-83.3402,7/15/2021 8:51,UTC
East Lansing,2,37.46822,126.9448,7/15/2021 9:05,UTC
East Lansing,2,25.07,-77.3964,7/15/2021 9:15,UTC
East Lansing,2,42.50179,-83.3403,7/15/2021 9:18,UTC
East Lansing,2,41.93638,-87.6494,7/15/2021 10:27,UTC
East Lansing,2,42.60382,-83.2925,7/15/2021 10:27,UTC
East Lansing,2,42.91259,-85.5567,7/15/2021 10:31,UTC
East Lansing,2,42.54274,-83.8339,7/15/2021 10:31,UTC
East Lansing,2,41.94317,-87.6401,7/15/2021 10:32,UTC
East Lansing,2,42.50592,-83.3396,7/15/2021 10:32,UTC
East Lansing,2,42.60396,-83.2476,7/15/2021 10:32,UTC
East Lansing,2,42.91255,-85.587,7/15/2021 10:36,UTC
East Lansing,2,42.52913,-83.7981,7/15/2021 10:36,UTC
East Lansing,2,42.52379,-83.3612,7/15/2021 10:37,UTC
East Lansing,2,41.98416,-87.6562,7/15/2021 10:37,UTC
East Lansing,2,42.60406,-83.2538,7/15/2021 10:39,UTC
East Lansing,2,41.90767,-87.6392,7/13/2021 19:10,UTC
East Lansing,2,42.56189,-83.1706,7/13/2021 19:11,UTC
East Lansing,2,42.4439,-83.4789,7/13/2021 19:11,UTC
East Lansing,2,42.91276,-85.6376,7/15/2021 10:41,UTC
East Lansing,2,42.52962,-83.7852,7/15/2021 10:41,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 10:44,UTC
East Lansing,2,42.60761,-83.2982,7/15/2021 10:44,UTC
East Lansing,2,42.91061,-85.647,7/15/2021 10:46,UTC
East Lansing,2,42.92698,-85.6238,7/15/2021 10:54,UTC
East Lansing,2,42.59828,-83.2834,7/15/2021 10:56,UTC
East Lansing,2,37.46818,126.9448,7/15/2021 10:56,UTC
East Lansing,2,37.46818,126.9448,7/15/2021 10:56,UTC
East Lansing,2,37.46818,126.9458,7/15/2021 10:56,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 10:57,UTC
East Lansing,2,42.75232,-84.4469,7/15/2021 10:57,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 10:57,UTC
East Lansing,2,42.97757,-83.7247,7/15/2021 11:03,UTC
East Lansing,2,42.9738,-83.7126,7/15/2021 11:03,UTC
East Lansing,2,42.94623,-85.5594,7/15/2021 11:04,UTC
East Lansing,2,42.6079,-83.2681,7/15/2021 11:08,UTC
East Lansing,2,42.97443,-83.6662,7/15/2021 11:08,UTC
East Lansing,2,42.97451,-83.6651,7/15/2021 11:08,UTC
East Lansing,2,42.99491,-83.6331,7/15/2021 11:15,UTC
East Lansing,2,42.69493,-82.9771,7/15/2021 11:16,UTC
East Lansing,2,42.69493,-82.9771,7/15/2021 11:16,UTC
East Lansing,2,42.73165,-84.4715,7/15/2021 11:16,UTC
East Lansing,2,42.74386,-84.4643,7/15/2021 11:16,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 11:16,UTC
East Lansing,2,42.61047,-83.2709,7/15/2021 11:18,UTC
East Lansing,2,42.98727,-83.6337,7/15/2021 11:20,UTC
East Lansing,2,42.60345,-83.2715,7/15/2021 11:30,UTC
East Lansing,2,42.51032,-83.3593,7/15/2021 11:30,UTC
East Lansing,2,42.47625,-83.7556,7/15/2021 11:31,UTC
East Lansing,2,42.96444,-83.66,7/15/2021 11:31,UTC
East Lansing,2,42.9784,-83.6733,7/15/2021 11:31,UTC
East Lansing,2,42.97786,-83.6727,7/15/2021 11:31,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 11:32,UTC
East Lansing,2,42.74257,-84.4296,7/15/2021 11:32,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 11:32,UTC
East Lansing,2,42.44543,-83.651,7/15/2021 11:46,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:47,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:47,UTC
East Lansing,2,43.01558,-85.6057,7/15/2021 11:47,UTC
East Lansing,2,42.73164,-84.4715,7/15/2021 11:47,UTC
East Lansing,2,42.50118,-83.34,7/15/2021 11:48,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:48,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:48,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:48,UTC
East Lansing,2,42.98824,-83.701,7/15/2021 11:49,UTC
East Lansing,2,42.63494,-83.3256,7/15/2021 11:51,UTC
East Lansing,2,42.68106,-82.9436,7/15/2021 11:51,UTC
East Lansing,2,42.68097,-82.9435,7/15/2021 11:51,UTC
East Lansing,2,42.68106,-82.9436,7/15/2021 11:51,UTC
East Lansing,2,42.68333,-82.9467,7/15/2021 11:51,UTC
East Lansing,2,38.87732,-77.2439,7/15/2021 7:28,UTC
East Lansing,2,42.95849,-83.2302,7/15/2021 8:05,UTC
East Lansing,2,42.75294,-84.4462,7/15/2021 9:01,UTC
East Lansing,2,42.73147,-84.4708,7/15/2021 9:01,UTC
East Lansing,2,25.06999,-77.3964,7/15/2021 9:15,UTC
East Lansing,2,42.50175,-83.34,7/15/2021 9:23,UTC
East Lansing,2,42.68712,-83.1536,7/15/2021 9:23,UTC
East Lansing,2,42.91157,-85.6465,7/15/2021 10:49,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 10:49,UTC
East Lansing,2,42.6013,-83.2879,7/15/2021 10:50,UTC
East Lansing,2,42.49179,-83.484,7/15/2021 10:52,UTC
East Lansing,2,42.92691,-85.5853,7/15/2021 10:59,UTC
East Lansing,2,37.46811,126.9447,7/15/2021 10:59,UTC
East Lansing,2,37.46811,126.9447,7/15/2021 10:59,UTC
East Lansing,2,37.46811,126.9447,7/15/2021 10:59,UTC
East Lansing,2,40.30892,-87.7044,7/15/2021 11:00,UTC
East Lansing,2,42.60345,-83.2666,7/15/2021 11:01,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 11:02,UTC
East Lansing,2,42.94585,-85.5444,7/15/2021 11:09,UTC
East Lansing,2,41.98431,-87.6553,7/15/2021 11:10,UTC
East Lansing,2,42.61378,-83.275,7/15/2021 11:13,UTC
East Lansing,2,42.51644,-83.3598,7/15/2021 11:22,UTC
East Lansing,2,42.60514,-83.2657,7/15/2021 11:23,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 11:23,UTC
East Lansing,2,42.73161,-84.4715,7/15/2021 11:23,UTC
East Lansing,2,42.74343,-84.4646,7/15/2021 11:23,UTC
East Lansing,2,42.73164,-84.4715,7/15/2021 11:23,UTC
East Lansing,2,42.97499,-83.6378,7/15/2021 11:25,UTC
East Lansing,2,42.52962,-83.779,7/15/2021 11:26,UTC
East Lansing,2,42.52963,-83.7786,7/15/2021 11:26,UTC
East Lansing,2,42.52964,-83.7785,7/15/2021 11:26,UTC
East Lansing,2,42.60202,-83.289,7/15/2021 11:35,UTC
East Lansing,2,42.46575,-83.7164,7/15/2021 11:36,UTC
East Lansing,2,42.97829,-83.6728,7/15/2021 11:37,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 11:37,UTC
East Lansing,2,44.78125,-85.5653,7/15/2021 11:38,UTC
East Lansing,2,44.78125,-85.5653,7/15/2021 11:38,UTC
East Lansing,2,42.50139,-83.3402,7/15/2021 11:38,UTC
East Lansing,2,42.50739,-83.3338,7/15/2021 11:38,UTC
East Lansing,2,42.5016,-83.3403,7/15/2021 11:38,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 11:41,UTC
East Lansing,2,42.74389,-84.4643,7/15/2021 11:41,UTC
East Lansing,2,42.73162,-84.4715,7/15/2021 11:41,UTC
East Lansing,2,42.46069,-83.6662,7/15/2021 11:41,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:43,UTC
East Lansing,2,44.78125,-85.5652,7/15/2021 11:43,UTC
East Lansing,2,42.50152,-83.3399,7/15/2021 11:43,UTC
East Lansing,2,42.98085,-83.6921,7/15/2021 11:44,UTC
East Lansing,2,42.9851,-83.6817,7/15/2021 11:44,UTC
East Lansing,2,42.98117,-83.6921,7/15/2021 11:44,UTC
East Lansing,2,42.60489,-83.2938,7/15/2021 11:46,UTC
East Lansing,2,42.50162,-83.3403,7/15/2021 11:53,UTC
East Lansing,2,42.50175,-83.34,7/15/2021 11:53,UTC
East Lansing,2,42.66435,-83.3134,7/15/2021 11:56,UTC
East Lansing,2,42.7335,-84.4933,7/15/2021 11:57,UTC
East Lansing,2,42.98855,-83.7107,7/15/2021 11:57,UTC
East Lansing,2,42.44599,-83.6572,7/15/2021 11:59,UTC
East Lansing,2,42.67204,-83.3132,7/15/2021 12:01,UTC
East Lansing,2,42.73426,-84.4784,7/15/2021 12:02,UTC
East Lansing,2,42.97754,-83.7247,7/15/2021 12:03,UTC
East Lansing,2,42.97743,-83.7246,7/15/2021 12:03,UTC
East Lansing,2,42.45134,-83.6702,7/15/2021 12:04,UTC
East Lansing,2,40.35145,-87.7029,7/15/2021 12:05,UTC
East Lansing,2,42.66011,-83.335,7/15/2021 12:06,UTC
East Lansing,2,42.44397,-83.4789,7/13/2021 19:12,UTC
East Lansing,2,42.44397,-83.4789,7/13/2021 19:12,UTC
East Lansing,2,42.44396,-83.4789,7/13/2021 19:12,UTC
East Lansing,2,42.44404,-83.4789,7/13/2021 19:12,UTC
East Lansing,2,42.63542,-83.3257,7/15/2021 12:11,UTC
East Lansing,2,42.49519,-83.4923,7/15/2021 12:10,UTC
East Lansing,2,42.49506,-83.4949,7/15/2021 12:10,UTC
East Lansing,2,42.48697,-83.3295,7/15/2021 12:10,UTC
East Lansing,2,42.50179,-83.3398,7/15/2021 12:10,UTC
East Lansing,2,42.50171,-83.34,7/15/2021 12:10,UTC
East Lansing,2,42.73541,-84.4845,7/15/2021 12:10,UTC
East Lansing,2,41.98277,-87.6534,7/15/2021 12:23,UTC
East Lansing,2,41.98144,-87.6529,7/15/2021 12:23,UTC
East Lansing,2,42.56182,-83.2065,7/15/2021 12:25,UTC
East Lansing,2,42.59002,-83.2816,7/15/2021 12:26,UTC
East Lansing,2,42.73295,-84.4994,7/15/2021 12:26,UTC
East Lansing,2,42.73295,-84.4994,7/15/2021 12:26,UTC
East Lansing,2,37.46816,126.9442,7/15/2021 12:29,UTC
East Lansing,2,37.46822,126.9449,7/15/2021 12:29,UTC
East Lansing,2,37.46822,126.9449,7/15/2021 12:29,UTC
East Lansing,2,42.58131,-83.2834,7/15/2021 12:29,UTC
East Lansing,2,41.91698,-87.63,7/15/2021 12:29,UTC
East Lansing,2,41.93221,-87.6321,7/15/2021 12:29,UTC
East Lansing,2,41.91211,-87.628,7/15/2021 12:29,UTC
East Lansing,2,42.59291,-83.2286,7/15/2021 12:30,UTC
East Lansing,2,42.52797,-83.3601,7/15/2021 12:30,UTC
East Lansing,2,42.56522,-83.2816,7/15/2021 12:31,UTC
East Lansing,2,42.74336,-84.4646,7/15/2021 12:32,UTC
East Lansing,2,42.73157,-84.4715,7/15/2021 12:32,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 12:32,UTC
East Lansing,2,42.58576,-83.3292,7/15/2021 12:34,UTC
East Lansing,2,41.89899,-87.6185,7/15/2021 12:34,UTC
East Lansing,2,42.46495,-83.5283,7/15/2021 12:35,UTC
East Lansing,2,42.63969,-83.2383,7/15/2021 12:35,UTC
East Lansing,2,42.53894,-83.3604,7/15/2021 12:35,UTC
East Lansing,2,42.56706,-83.2652,7/15/2021 12:36,UTC
East Lansing,2,42.73168,-84.4715,7/15/2021 12:38,UTC
East Lansing,2,42.57481,-83.3718,7/15/2021 12:39,UTC
East Lansing,2,41.87607,-87.6183,7/15/2021 12:39,UTC
East Lansing,2,42.46668,-83.4746,7/15/2021 12:40,UTC
East Lansing,2,42.46657,-83.4755,7/15/2021 12:40,UTC
East Lansing,2,42.66899,-83.243,7/15/2021 12:40,UTC
East Lansing,2,42.54502,-83.2781,7/15/2021 12:41,UTC
East Lansing,2,41.84796,-87.6209,7/15/2021 12:44,UTC
East Lansing,2,42.53431,-83.3605,7/15/2021 12:46,UTC
East Lansing,2,42.57233,-83.2775,7/15/2021 12:46,UTC
East Lansing,2,42.56536,-83.2828,7/15/2021 12:46,UTC
East Lansing,2,42.5771,-83.2807,7/15/2021 12:46,UTC
East Lansing,2,42.6094,-83.4265,7/15/2021 12:49,UTC
East Lansing,2,41.79585,-87.6315,7/15/2021 12:49,UTC
East Lansing,2,42.51407,-83.3466,7/15/2021 12:51,UTC
East Lansing,2,42.59159,-83.2863,7/15/2021 12:51,UTC
East Lansing,2,41.74209,-87.5751,7/15/2021 12:54,UTC
East Lansing,2,42.5014,-83.3397,7/15/2021 12:56,UTC
East Lansing,2,42.76381,-84.5145,7/15/2021 12:57,UTC
East Lansing,2,42.76381,-84.5145,7/15/2021 12:57,UTC
East Lansing,2,42.76381,-84.5145,7/15/2021 12:57,UTC
East Lansing,2,42.50159,-83.3402,7/15/2021 12:58,UTC
East Lansing,2,41.71197,-87.5338,7/15/2021 12:59,UTC
East Lansing,2,42.7462,-84.4616,7/15/2021 12:11,UTC
East Lansing,2,42.73162,-84.4715,7/15/2021 12:11,UTC
East Lansing,2,42.73162,-84.4715,7/15/2021 12:11,UTC
East Lansing,2,42.73165,-84.4715,7/15/2021 13:01,UTC
East Lansing,2,42.74372,-84.4644,7/15/2021 13:01,UTC
East Lansing,2,42.73164,-84.4715,7/15/2021 13:01,UTC
East Lansing,2,42.50159,-83.3401,7/15/2021 13:04,UTC
East Lansing,2,42.59589,-83.2875,7/15/2021 13:04,UTC
East Lansing,2,42.59602,-83.2888,7/15/2021 13:04,UTC
East Lansing,2,41.65788,-87.5165,7/15/2021 13:05,UTC
East Lansing,2,41.64013,-87.5078,7/15/2021 13:05,UTC
East Lansing,2,42.61379,-83.4282,7/15/2021 13:06,UTC
East Lansing,2,40.37917,-87.6713,7/15/2021 12:17,UTC
East Lansing,2,40.36392,-87.6935,7/15/2021 12:17,UTC
East Lansing,2,40.37866,-87.7031,7/15/2021 12:17,UTC
East Lansing,2,42.73162,-84.4715,7/15/2021 12:17,UTC
East Lansing,2,42.74306,-84.4648,7/15/2021 12:17,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 12:17,UTC
East Lansing,2,42.73163,-84.4715,7/15/2021 12:17,UTC
East Lansing,2,42.4663,-83.5341,7/15/2021 12:21,UTC
East Lansing,2,42.47943,-83.5322,7/15/2021 12:21,UTC
East Lansing,2,42.60776,-83.2979,7/15/2021 12:21,UTC
East Lansing,2,40.34626,-87.7028,7/15/2021 12:22,UTC
East Lansing,2,40.31225,-87.7015,7/15/2021 12:22,UTC
East Lansing,2,42.73161,-84.4715,7/15/2021 13:07,UTC
East Lansing,2,41.6085,-87.4116,7/15/2021 13:10,UTC
East Lansing,2,42.63657,-83.3843,7/15/2021 13:11,UTC
East Lansing,2,42.73144,-84.4708,7/15/2021 13:11,UTC
East Lansing,2,42.73926,-84.4419,7/15/2021 13:11,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 13:11,UTC
East Lansing,2,42.73077,-84.4941,7/15/2021 13:13,UTC
East Lansing,2,41.59052,-87.3035,7/15/2021 13:15,UTC
East Lansing,2,42.63026,-83.3333,7/15/2021 13:16,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 13:16,UTC
East Lansing,2,42.70453,-84.4901,7/15/2021 13:18,UTC
East Lansing,2,41.58286,-87.2368,7/15/2021 13:20,UTC
East Lansing,2,41.58777,-87.2832,7/15/2021 13:20,UTC
East Lansing,2,41.5883,-87.2268,7/15/2021 13:20,UTC
East Lansing,2,42.6039,-83.2924,7/15/2021 13:21,UTC
East Lansing,2,42.66939,-84.473,7/15/2021 13:23,UTC
East Lansing,2,42.73257,-84.4773,7/15/2021 13:23,UTC
East Lansing,2,42.5018,-83.34,7/15/2021 13:24,UTC
East Lansing,2,42.50177,-83.3404,7/15/2021 13:24,UTC
East Lansing,2,41.60163,-87.1677,7/15/2021 13:25,UTC
East Lansing,2,41.60236,-87.1483,7/15/2021 13:25,UTC
East Lansing,2,41.60174,-87.1615,7/15/2021 13:25,UTC
East Lansing,2,42.58294,-83.2774,7/15/2021 13:26,UTC
East Lansing,2,42.29842,-83.4321,7/15/2021 13:26,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 13:26,UTC
East Lansing,2,42.73146,-84.4708,7/15/2021 13:26,UTC
East Lansing,2,42.74016,-84.4407,7/15/2021 13:26,UTC
East Lansing,2,42.50181,-83.3402,7/15/2021 13:29,UTC
East Lansing,2,42.66826,-84.4695,7/15/2021 13:30,UTC
East Lansing,2,42.66332,-84.4984,7/15/2021 13:30,UTC
East Lansing,2,42.66818,-84.4696,7/15/2021 13:30,UTC
East Lansing,2,42.56355,-83.5433,7/15/2021 13:31,UTC
East Lansing,2,42.56355,-83.5433,7/15/2021 13:31,UTC
East Lansing,2,42.73145,-84.4708,7/15/2021 13:32,UTC
East Lansing,2,41.61168,-87.0886,7/15/2021 13:35,UTC
East Lansing,2,41.61888,-87.0788,7/15/2021 13:35,UTC
East Lansing,2,42.67684,-84.4647,7/15/2021 13:36,UTC
East Lansing,2,42.66822,-84.4695,7/15/2021 13:36,UTC
East Lansing,2,42.66818,-84.4696,7/15/2021 13:36,UTC
East Lansing,2,42.73161,-84.4715,7/15/2021 13:38,UTC
East Lansing,2,42.7463,-84.4615,7/15/2021 13:38,UTC
East Lansing,2,42.73162,-84.4715,7/15/2021 13:38,UTC
East Lansing,2,42.49012,-83.5157,7/15/2021 12:15,UTC
East Lansing,2,42.6038,-83.2924,7/15/2021 12:16,UTC
East Lansing,2,42.50153,-83.3401,7/15/2021 12:16,UTC
East Lansing,2,42.50153,-83.3401,7/15/2021 12:16,UTC
East Lansing,2,42.73308,-84.4995,7/15/2021 12:16,UTC
East Lansing,2,24.05994,38.09569,7/15/2021 13:51,UTC
East Lansing,2,41.62445,-87.0628,7/15/2021 13:41,UTC
East Lansing,2,41.65534,-86.9746,7/15/2021 13:41,UTC
East Lansing,2,41.65477,-86.9727,7/15/2021 13:41,UTC
East Lansing,2,24.01209,38.20346,7/15/2021 13:41,UTC
East Lansing,2,24.00943,38.19006,7/15/2021 13:41,UTC
East Lansing,2,42.7316,-84.4715,7/15/2021 13:44,UTC
East Lansing,2,42.50709,-83.6338,7/15/2021 13:44,UTC
East Lansing,2,42.50709,-83.6338,7/15/2021 13:44,UTC
East Lansing,2,42.66472,-83.2459,7/15/2021 13:55,UTC
East Lansing,2,24.08674,38.07402,7/15/2021 13:56,UTC
East Lansing,2,24.08337,38.08234,7/15/2021 13:56,UTC
East Lansing,2,42.73161,-84.4711,7/15/2021 13:57,UTC
East Lansing,2,42.73161,-84.4711,7/15/2021 13:57,UTC
East Lansing,2,41.78285,-86.7206,7/15/2021 13:57,UTC
East Lansing,2,41.82586,-86.6946,7/15/2021 13:57,UTC
East Lansing,2,41.81618,-86.6925,7/15/2021 13:57,UTC
East Lansing,2,42.73163,-84.4712,7/15/2021 13:57,UTC
East Lansing,2,42.73162,-84.4711,7/15/2021 13:57,UTC
East Lansing,2,42.73291,-84.486,7/15/2021 13:57,UTC
East Lansing,2,42.59002,-83.2122,7/15/2021 14:05,UTC
East Lansing,2,42.66814,-84.4696,7/15/2021 14:06,UTC
East Lansing,2,41.94985,-86.5629,7/15/2021 14:07,UTC
East Lansing,2,41.94443,-86.566,7/15/2021 14:07,UTC
East Lansing,2,42.46538,-83.5311,7/15/2021 14:10,UTC
East Lansing,2,42.02774,-86.521,7/15/2021 14:12,UTC
East Lansing,2,42.02671,-86.5216,7/15/2021 14:12,UTC
East Lansing,2,42.03298,-86.5108,7/15/2021 14:12,UTC
East Lansing,2,42.46549,-83.5308,7/15/2021 14:16,UTC
East Lansing,2,42.55393,-83.2074,7/15/2021 14:16,UTC
East Lansing,2,42.08424,-86.4149,7/15/2021 14:18,UTC
East Lansing,2,42.07158,-86.4298,7/15/2021 14:18,UTC
East Lansing,2,42.0919,-86.4083,7/15/2021 14:18,UTC
East Lansing,2,40.3091,-87.702,7/15/2021 14:19,UTC
East Lansing,2,40.3091,-87.702,7/15/2021 14:19,UTC
East Lansing,2,40.3091,-87.702,7/15/2021 14:19,UTC
East Lansing,2,42.6681,-84.4696,7/15/2021 14:20,UTC
East Lansing,2,42.66827,-84.4695,7/15/2021 14:20,UTC
East Lansing,2,42.66324,-84.4943,7/15/2021 14:20,UTC
East Lansing,2,42.5764,-83.2425,7/15/2021 14:21,UTC
East Lansing,2,43.01335,-85.6116,7/15/2021 14:22,UTC
East Lansing,2,41.66761,-86.857,7/15/2021 13:46,UTC
East Lansing,2,41.65726,-86.9676,7/15/2021 13:46,UTC
East Lansing,2,24.01539,38.16378,7/15/2021 13:46,UTC
East Lansing,2,24.02481,38.16717,7/15/2021 13:46,UTC
East Lansing,2,41.67282,-86.8548,7/15/2021 13:46,UTC
East Lansing,2,24.04786,38.16661,7/15/2021 13:46,UTC
East Lansing,2,24.02382,38.15008,7/15/2021 13:46,UTC
East Lansing,2,42.66826,-84.4695,7/15/2021 13:48,UTC
East Lansing,2,42.6624,-84.4986,7/15/2021 13:48,UTC
East Lansing,2,42.66824,-84.4696,7/15/2021 13:48,UTC
East Lansing,2,42.46528,-83.5312,7/15/2021 13:59,UTC
East Lansing,2,42.61002,-83.2222,7/15/2021 14:00,UTC
East Lansing,2,42.66824,-84.4695,7/15/2021 14:00,UTC
East Lansing,2,42.66189,-84.5011,7/15/2021 14:00,UTC
East Lansing,2,42.66817,-84.4696,7/15/2021 14:00,UTC
East Lansing,2,24.07726,38.055,7/15/2021 14:01,UTC
East Lansing,2,41.8192,-86.6886,7/15/2021 14:02,UTC
East Lansing,2,41.87074,-86.5918,7/15/2021 14:02,UTC
East Lansing,2,41.87138,-86.6016,7/15/2021 14:02,UTC
East Lansing,2,41.7335,-86.7925,7/15/2021 13:51,UTC
East Lansing,2,41.67417,-86.8489,7/15/2021 13:51,UTC
East Lansing,2,41.7355,-86.7896,7/15/2021 13:51,UTC
East Lansing,2,42.46603,-83.4931,7/15/2021 13:54,UTC
East Lansing,2,42.66813,-84.4696,7/15/2021 13:54,UTC
East Lansing,2,42.66819,-84.4696,7/15/2021 14:27,UTC
East Lansing,2,42.14756,-86.3505,7/15/2021 14:23,UTC
East Lansing,2,42.13953,-86.3613,7/15/2021 14:23,UTC
East Lansing,2,42.1541,-86.3402,7/15/2021 14:23,UTC
East Lansing,2,42.58095,-83.2424,7/15/2021 14:26,UTC
East Lansing,2,43.01376,-85.6259,7/15/2021 14:27,UTC
East Lansing,2,42.62754,-83.1287,7/15/2021 14:41,UTC
East Lansing,2,42.66813,-84.4696,7/15/2021 14:43,UTC
East Lansing,2,42.21763,-85.8674,7/15/2021 14:44,UTC
East Lansing,2,42.19901,-85.9666,7/15/2021 14:44,UTC
East Lansing,2,42.21429,-85.8608,7/15/2021 14:44,UTC
East Lansing,2,42.97475,-83.6337,7/15/2021 14:44,UTC
East Lansing,2,42.72875,-84.4599,7/15/2021 14:44,UTC
East Lansing,2,42.62487,-83.0356,7/15/2021 14:46,UTC
East Lansing,2,42.99726,-83.6346,7/15/2021 14:49,UTC
East Lansing,2,42.22588,-85.7344,7/15/2021 14:49,UTC
