Volume,Date,tweet_count,price_action
31530300,15-05-2017,408,0.2722876989740186
34956000,16-05-2017,356,1.1142770554694863
30548800,17-05-2017,278,-1.331461957760638
25201300,18-05-2017,308,0.2927313266165328
26961100,19-05-2017,342,0.1794197466784624
16237600,22-05-2017,329,0.5288069182400648
15425800,23-05-2017,548,-0.03777295692491123
14593900,24-05-2017,372,-0.09443599465015495
21854100,25-05-2017,338,0.6137978283363736
19827900,26-05-2017,291,0.15108456240108126
17072800,30-05-2017,239,0.5854700746794776
30436400,31-05-2017,356,-0.6515707064898493
21603600,01-06-2017,331,-0.1322017251523704
34770300,02-06-2017,410,1.2464787984463612
33316800,05-06-2017,339,0.2927313273702623
31511100,06-06-2017,301,0.20774042258317138
22301800,07-06-2017,277,-0.23607556441605482
24588300,08-06-2017,290,-0.5288140920515332
49187400,09-06-2017,387,-1.6242010628134693
47761700,12-06-2017,623,0.5004790388509122
25258600,13-06-2017,348,0.5949149171412671
25510700,14-06-2017,373,-0.6043600800383899
26068700,15-06-2017,431,0.5949150320468988
48345100,16-06-2017,331,0.25495846944394884
23798300,19-06-2017,375,0.34939432515668045
21512200,20-06-2017,207,-0.8593111098642936
19891100,21-06-2017,273,0.0566558306939271
22965700,22-06-2017,343,-0.2644034532003019
