Volume,Date,tweet_count,price_action
1277200,17-08-2017,159,-14.800048828125
1342700,18-08-2017,110,0.3599853515625
943400,21-08-2017,87,-3.34002685546875
1166700,22-08-2017,102,11.97003173828125
1090200,23-08-2017,173,5.07000732421875
1270300,24-08-2017,108,-7.37994384765625
1053400,25-08-2017,142,-7.5999755859375
1086500,28-08-2017,126,-2.19000244140625
1185600,29-08-2017,137,16.19000244140625
1301200,30-08-2017,139,9.52001953125
1582600,31-08-2017,140,7.57000732421875
947400,01-09-2017,129,-3.78997802734375
1326400,05-09-2017,116,-4.6300048828125
1527700,06-09-2017,133,-2.34002685546875
1212700,07-09-2017,119,4.22003173828125
1011500,08-09-2017,82,-9.989990234375
1267000,11-09-2017,136,-5.16998291015625
1134400,12-09-2017,157,-0.52001953125
1102600,13-09-2017,125,4.4300537109375
1397600,14-09-2017,192,-6.1400146484375
2505400,15-09-2017,175,-4.3699951171875
1306900,18-09-2017,180,-5.010009765625
936700,19-09-2017,125,4.3900146484375
1669800,20-09-2017,181,8.60003662109375
1290600,21-09-2017,207,-0.54998779296875
1052700,22-09-2017,107,0.780029296875
1856800,25-09-2017,149,-4.48004150390625
1666900,26-09-2017,180,1.1400146484375
2239400,27-09-2017,204,16.75
1020300,28-09-2017,107,8.1400146484375
1581000,29-09-2017,138,7.1099853515625
1283400,02-10-2017,159,-6.7099609375
888300,03-10-2017,170,3.78997802734375
952400,04-10-2017,224,-5.32000732421875
1213800,05-10-2017,171,14.47003173828125
1173900,06-10-2017,139,12.19000244140625
891400,09-10-2017,156,-3.0
968400,10-10-2017,175,-7.4000244140625
1693300,11-10-2017,181,15.530029296875
1262400,12-10-2017,131,0.3800048828125
1169800,13-10-2017,133,-2.32000732421875
910500,16-10-2017,102,-0.0999755859375
1290200,17-10-2017,127,1.8900146484375
1057600,18-10-2017,203,1.03997802734375
1313600,19-10-2017,145,-1.54998779296875
1183200,20-10-2017,108,-1.239990234375
1478400,23-10-2017,146,-21.07000732421875
1212200,24-10-2017,133,0.53997802734375
1211300,25-10-2017,146,4.96002197265625
2042100,26-10-2017,335,-7.44000244140625
5167700,27-10-2017,421,10.08001708984375
2085100,30-10-2017,136,3.1099853515625
1330700,31-10-2017,168,1.4200439453125
1373400,01-11-2017,173,8.28997802734375
1049000,02-11-2017,102,3.8199462890625
1076400,03-11-2017,100,10.3699951171875
1125200,06-11-2017,91,-3.0899658203125
1112300,07-11-2017,150,6.0599365234375
1088700,08-11-2017,163,9.3299560546875
1245200,09-11-2017,114,-2.72998046875
720000,10-11-2017,105,1.6099853515625
885800,13-11-2017,213,2.33001708984375
959200,14-11-2017,248,3.40997314453125
854000,15-11-2017,179,1.699951171875
1129700,16-11-2017,144,9.97998046875
1397100,17-11-2017,116,-14.91998291015625
953500,20-11-2017,110,-1.8800048828125
1097000,21-11-2017,146,11.17999267578125
746300,22-11-2017,109,0.9599609375
537000,24-11-2017,83,4.739990234375
1307900,27-11-2017,118,14.2099609375
1424400,28-11-2017,221,-7.679931640625
2459400,29-11-2017,204,-21.02008056640625
1724000,30-11-2017,208,-0.96002197265625
1909600,01-12-2017,162,-5.6300048828125
1906400,04-12-2017,151,-13.97998046875
2067300,05-12-2017,210,9.21002197265625
1272000,06-12-2017,138,16.8800048828125
1458200,07-12-2017,166,10.50006103515625
1290800,08-12-2017,148,-0.43994140625
1192800,11-12-2017,74,5.5999755859375
1279500,12-12-2017,141,0.8499755859375
1282700,13-12-2017,111,-5.510009765625
1558700,14-12-2017,160,4.1500244140625
3275900,15-12-2017,116,9.5799560546875
1554600,18-12-2017,93,11.06005859375
1338700,19-12-2017,119,-4.5198974609375
1268600,20-12-2017,90,-6.830078125
995700,21-12-2017,139,-1.3199462890625
755100,22-12-2017,136,-0.989990234375
760600,26-12-2017,108,-1.3299560546875
1271900,27-12-2017,102,-8.02001953125
837100,28-12-2017,97,-3.4599609375
887500,29-12-2017,65,-0.3199462890625
1237600,02-01-2018,131,16.6600341796875
1430200,03-01-2018,174,18.169921875
1004600,04-01-2018,116,-1.5999755859375
1279100,05-01-2018,159,8.22998046875
1047600,08-01-2018,109,4.7099609375
902500,09-01-2018,110,-3.1400146484375
1042800,10-01-2018,139,5.510009765625
978300,11-01-2018,150,-0.780029296875
1720500,12-01-2018,145,19.8499755859375
1575300,16-01-2018,178,-10.75
1202600,17-01-2018,145,5.760009765625
1198200,18-01-2018,117,-1.6199951171875
1778200,19-01-2018,109,5.6800537109375
1618000,22-01-2018,94,18.320068359375
1333100,23-01-2018,179,10.1199951171875
1416600,24-01-2018,137,-13.0899658203125
1480500,25-01-2018,141,-2.1600341796875
2018800,26-01-2018,118,0.760009765625
1378900,29-01-2018,185,-0.9000244140625
1556300,30-01-2018,202,-4.1400146484375
1538700,31-01-2018,123,-0.6300048828125
2412100,01-02-2018,379,5.0899658203125
4857900,02-02-2018,245,-10.0999755859375
3798300,05-02-2018,133,-34.7999267578125
3448000,06-02-2018,178,53.419921875
2369200,07-02-2018,159,-32.9600830078125
2859100,08-02-2018,176,-53.8900146484375
3505900,09-02-2018,179,20.530029296875
2057700,12-02-2018,102,3.93994140625
1265100,13-02-2018,124,7.0999755859375
1555800,14-02-2018,149,20.75
1843400,15-02-2018,160,10.4500732421875
1679500,16-02-2018,135,6.3900146484375
1423100,20-02-2018,149,11.8900146484375
1512900,21-02-2018,117,4.8699951171875
1317200,22-02-2018,134,-9.5599365234375
1261000,23-02-2018,110,14.1500244140625
1559100,26-02-2018,152,15.949951171875
1774100,27-02-2018,191,-22.949951171875
1882600,28-02-2018,127,-18.300048828125
2515900,01-03-2018,168,-38.3499755859375
2271600,02-03-2018,145,25.840087890625
1202200,05-03-2018,141,15.7900390625
1532800,06-03-2018,164,-4.159912109375
1292500,07-03-2018,122,20.4500732421875
1355100,08-03-2018,164,10.6800537109375
2128000,09-03-2018,126,24.0400390625
2172300,12-03-2018,127,0.6500244140625
1907200,13-03-2018,197,-31.8299560546875
1291400,14-03-2018,188,4.280029296875
1395400,15-03-2018,137,-0.3800048828125
3092000,16-03-2018,92,-18.4100341796875
2805900,19-03-2018,207,-20.1900634765625
1831900,20-03-2018,304,-1.2900390625
1878900,21-03-2018,203,-1.8599853515625
2667000,22-03-2018,281,-32.800048828125
2156700,23-03-2018,238,-25.46002197265625
2665100,26-03-2018,216,7.2099609375
3095300,27-03-2018,295,-57.9000244140625
3369300,28-03-2018,281,6.55999755859375
2726800,29-03-2018,187,20.1600341796875
2680400,02-04-2018,187,-16.35003662109375
2275100,03-04-2018,190,-0.5
2484700,04-04-2018,177,31.73004150390625
1363000,05-04-2018,121,-13.5198974609375
1746400,06-04-2018,129,-12.96002197265625
1751600,09-04-2018,136,-1.3499755859375
1974500,10-04-2018,264,5.2000732421875
1483900,11-04-2018,160,-8.02001953125
1357000,12-04-2018,198,7.469970703125
1223000,13-04-2018,212,-11.6099853515625
1211200,16-04-2018,94,0.97998046875
2320300,17-04-2018,121,22.7900390625
1344100,18-04-2018,116,-5.35009765625
1747700,19-04-2018,116,18.2999267578125
1889700,20-04-2018,144,-9.0400390625
2341300,23-04-2018,430,-10.4100341796875
4760300,24-04-2018,444,-32.02001953125
2391100,25-04-2018,243,-4.34002685546875
2079500,26-04-2018,113,10.530029296875
1619800,27-04-2018,154,-15.949951171875
1671300,30-04-2018,118,-12.67999267578125
1427900,01-05-2018,126,23.65008544921875
1603100,02-05-2018,189,-3.719970703125
1815100,03-05-2018,186,4.719970703125
1938700,04-05-2018,213,31.3099365234375
1466100,07-05-2018,105,5.56005859375
1217700,08-05-2018,183,-4.6300048828125
2032800,09-05-2018,142,24.6600341796875
1443000,10-05-2018,142,11.5399169921875
1253700,11-05-2018,120,4.6600341796875
1518100,14-05-2018,110,0.199951171875
1494900,15-05-2018,134,-10.77001953125
1097300,16-05-2018,94,4.4599609375
1043800,17-05-2018,166,-1.300048828125
1565200,18-05-2018,145,4.5
1023200,21-05-2018,105,5.5198974609375
1090000,22-05-2018,139,-13.830078125
1060700,23-05-2018,93,14.5599365234375
766800,24-05-2018,90,0.239990234375
899400,25-05-2018,81,-3.3599853515625
1865100,29-05-2018,46,-4.570068359375
1138500,30-05-2018,116,4.77001953125
3088300,31-05-2018,209,17.429931640625
2421600,01-06-2018,189,20.1500244140625
1889600,04-06-2018,158,16.9600830078125
1678000,05-06-2018,215,-1.3299560546875
1698200,06-06-2018,117,-5.2900390625
1520000,07-06-2018,180,-7.4599609375
1290800,08-06-2018,108,2.68994140625
1079300,11-06-2018,96,11.3900146484375
912000,12-06-2018,165,8.25
1506400,13-06-2018,122,-6.3299560546875
1343400,14-06-2018,158,8.27001953125
2122500,15-06-2018,116,3.4000244140625
1413700,18-06-2018,211,29.8099365234375
1621000,19-06-2018,136,9.56005859375
1648500,20-06-2018,140,-5.4700927734375
1238100,21-06-2018,149,-17.18994140625
1311000,22-06-2018,212,-3.6600341796875
2157300,25-06-2018,127,-18.7899169921875
1563200,26-06-2018,111,-9.5400390625
1293900,27-06-2018,144,-17.3599853515625
1072400,28-06-2018,133,12.1300048828125
1315100,29-06-2018,100,-4.3499755859375
1217300,02-07-2018,84,28.4599609375
679000,03-07-2018,114,-32.929931640625
1066700,05-07-2018,139,13.739990234375
996100,06-07-2018,78,16.590087890625
909000,09-07-2018,127,5.570068359375
798400,10-07-2018,174,-4.1400146484375
1120000,11-07-2018,111,9.31005859375
1251900,12-07-2018,125,23.5899658203125
1221900,13-07-2018,110,3.8199462890625
1055700,16-07-2018,108,-5.530029296875
1610400,17-07-2018,181,26.580078125
1393600,18-07-2018,239,-0.6800537109375
1276700,19-07-2018,135,-4.0400390625
1247400,20-07-2018,107,-2.0499267578125
2619200,23-07-2018,377,24.489990234375
3318200,24-07-2018,462,-14.510009765625
2127800,25-07-2018,233,24.5699462890625
2405600,26-07-2018,244,17.3299560546875
2130600,27-07-2018,129,-32.5
1849900,30-07-2018,120,-8.27001953125
1644700,31-07-2018,183,-2.75
1567200,01-08-2018,218,-7.989990234375
1531300,02-08-2018,216,20.25
1089600,03-08-2018,110,-5.9100341796875
1081700,06-08-2018,98,-0.22998046875
1494000,07-08-2018,155,5.219970703125
1370300,08-08-2018,122,5.1400146484375
848600,09-08-2018,146,-0.800048828125
1108700,10-08-2018,83,-5.3900146484375
997300,13-08-2018,87,-1.969970703125
1348100,14-08-2018,151,6.9100341796875
1828800,15-08-2018,121,-14.8800048828125
1343200,16-08-2018,134,-18.239990234375
1389600,17-08-2018,141,-1.070068359375
870800,20-08-2018,128,2.75
1205600,21-08-2018,130,-6.3800048828125
887400,22-08-2018,86,7.3299560546875
992600,23-08-2018,111,-1.760009765625
946600,24-08-2018,116,11.830078125
1156300,27-08-2018,139,14.219970703125
1304000,28-08-2018,237,-10.1400146484375
1298900,29-08-2018,209,11.85009765625
1331400,30-08-2018,170,-5.1099853515625
1816400,31-08-2018,120,-16.7900390625
1831000,04-09-2018,160,-7.27001953125
2061300,05-09-2018,177,-7.320068359375
1888500,06-09-2018,195,-14.860107421875
1401300,07-09-2018,92,6.159912109375
1115400,10-09-2018,80,-7.5499267578125
1209300,11-09-2018,131,15.72998046875
1295500,12-09-2018,138,-9.9000244140625
1431200,13-09-2018,150,4.5899658203125
944000,14-09-2018,104,-6.5699462890625
1306500,17-09-2018,91,-14.0899658203125
1203600,18-09-2018,139,4.1300048828125
1191400,19-09-2018,94,6.1099853515625
1225400,20-09-2018,148,6.8800048828125
4405600,21-09-2018,113,-25.9100341796875
1271000,24-09-2018,113,16.199951171875
977700,25-09-2018,141,8.5
1462300,26-09-2018,114,-4.6600341796875
1260800,27-09-2018,120,7.9100341796875
1380600,28-09-2018,101,1.5999755859375
1357600,01-10-2018,89,-4.5799560546875
1687900,02-10-2018,152,9.1500244140625
1256200,03-10-2018,80,-2.050048828125
2209500,04-10-2018,126,-27.1400146484375
1184300,05-10-2018,106,-10.1500244140625
1932400,08-10-2018,193,-1.1400146484375
1308700,09-10-2018,224,-7.330078125
2675700,10-10-2018,163,-49.8599853515625
2949000,11-10-2018,180,6.3800048828125
2101300,12-10-2018,139,2.0799560546875
1372400,15-10-2018,104,-16.6600341796875
1928500,16-10-2018,183,16.6900634765625
1467200,17-10-2018,144,-10.77001953125
2094500,18-10-2018,130,-33.8699951171875
1267600,19-10-2018,97,3.0899658203125
1514200,22-10-2018,119,-1.9000244140625
1848700,23-10-2018,202,22.7999267578125
1982400,24-10-2018,175,-53.5400390625
2545800,25-10-2018,371,23.7799072265625
4187600,26-10-2018,387,34.43994140625
3880700,29-10-2018,196,-62.38995361328125
3212700,30-10-2018,186,27.74993896484375
2529800,31-10-2018,129,16.9599609375
1482000,01-11-2018,173,-5.800048828125
1839000,02-11-2018,24,-15.93994140625
2441400,05-11-2018,87,-14.9100341796875
1233300,06-11-2018,137,16.330078125
2058400,07-11-2018,72,24.3900146484375
1488200,08-11-2018,157,-8.97998046875
1343200,09-11-2018,117,-7.8399658203125
1471800,12-11-2018,85,-22.760009765625
1513700,13-11-2018,169,-7.239990234375
1565900,14-11-2018,154,-6.3399658203125
1836100,15-11-2018,136,20.0
1658100,16-11-2018,122,2.0799560546875
1858600,19-11-2018,156,-37.199951171875
2449100,20-11-2018,230,25.760009765625
1534300,21-11-2018,122,0.8499755859375
691500,23-11-2018,72,-6.1199951171875
1942800,26-11-2018,96,10.27001953125
1803200,27-11-2018,171,3.4100341796875
2475400,28-11-2018,130,37.469970703125
1468900,29-11-2018,105,12.2200927734375
2580200,30-11-2018,102,5.360107421875
1991200,03-12-2018,109,-16.7099609375
2345200,04-12-2018,160,-52.300048828125
2769200,06-12-2018,192,34.469970703125
2101200,07-12-2018,108,-23.4300537109375
1807700,10-12-2018,106,4.5
1394700,11-12-2018,165,-4.739990234375
1523800,12-12-2018,119,-4.3199462890625
1329800,13-12-2018,136,-6.169921875
1686600,14-12-2018,94,-7.8800048828125
2385400,17-12-2018,98,-20.97998046875
2192500,18-12-2018,173,2.6199951171875
2479300,19-12-2018,115,-10.97998046875
2673500,20-12-2018,166,-8.72003173828125
4596000,21-12-2018,125,-35.760009765625
1590300,24-12-2018,107,2.3199462890625
2373300,26-12-2018,139,50.449951171875
2109800,27-12-2018,119,26.72998046875
1414800,28-12-2018,75,-12.5400390625
1493300,31-12-2018,72,-15.3499755859375
1532600,02-01-2019,120,29.27996826171875
1841100,03-01-2019,158,-24.94000244140625
2093900,04-01-2019,115,38.1199951171875
1981900,07-01-2019,101,-3.1099853515625
1764900,08-01-2019,125,0.1700439453125
1199300,09-01-2019,91,-6.989990234375
1456400,10-01-2019,127,2.669921875
1520800,11-01-2019,84,-5.9901123046875
1144300,14-01-2019,80,-2.2301025390625
1463600,15-01-2019,121,26.97998046875
1331800,16-01-2019,103,0.969970703125
1242700,17-01-2019,124,10.4300537109375
1955600,18-01-2019,84,-1.739990234375
1613500,22-01-2019,172,-17.47998046875
967000,23-01-2019,81,-1.780029296875
1361300,24-01-2019,121,-2.5799560546875
1119100,25-01-2019,113,5.989990234375
1284300,28-01-2019,95,-10.030029296875
1021800,29-01-2019,103,-12.06005859375
1279800,30-01-2019,87,20.6300048828125
1538300,31-01-2019,143,13.3699951171875
1462200,01-02-2019,106,-1.6500244140625
2576500,04-02-2019,448,20.1400146484375
3552200,05-02-2019,446,21.1500244140625
2105600,06-02-2019,138,-24.3399658203125
2044800,07-02-2019,109,-5.4500732421875
1075800,08-02-2019,98,8.06005859375
1065200,11-02-2019,95,-1.93994140625
1609100,12-02-2019,122,14.5699462890625
1049800,13-02-2019,132,-4.8299560546875
947600,14-02-2019,117,3.6199951171875
1449800,15-02-2019,134,-16.429931640625
1046400,19-02-2019,154,8.56005859375
1087800,20-02-2019,107,-6.18994140625
1415100,21-02-2019,170,-13.8699951171875
1049500,22-02-2019,101,9.469970703125
1413100,25-02-2019,64,-6.5999755859375
1471300,26-02-2019,148,9.3800048828125
968400,27-02-2019,80,9.10009765625
1542500,28-02-2019,125,8.6199951171875
1450300,01-03-2019,75,16.0899658203125
1446000,04-03-2019,124,0.81005859375
1443200,05-03-2019,164,11.969970703125
1099300,06-03-2019,119,-4.6300048828125
1166600,07-03-2019,99,-12.419921875
1212400,08-03-2019,104,15.5899658203125
1719200,11-03-2019,95,31.31005859375
2013100,12-03-2019,167,14.93994140625
1435900,13-03-2019,114,-7.3250732421875
1172800,14-03-2019,154,-8.9599609375
2461800,15-03-2019,144,-8.9200439453125
1292600,18-03-2019,101,0.9599609375
1520700,19-03-2019,253,10.0399169921875
2227400,20-03-2019,265,26.6199951171875
1204000,21-03-2019,147,15.5400390625
1714200,22-03-2019,133,-20.8199462890625
1496800,25-03-2019,146,-3.9300537109375
1901200,26-03-2019,173,-13.9100341796875
1400200,27-03-2019,143,-12.47998046875
961700,28-03-2019,141,-3.050048828125
1269900,29-03-2019,84,-1.5899658203125
1252500,01-04-2019,90,10.330078125
827900,02-04-2019,121,5.1700439453125
1014300,03-04-2019,89,-1.5599365234375
950000,04-04-2019,139,9.06005859375
907200,05-04-2019,107,-7.8399658203125
860200,08-04-2019,122,-4.050048828125
876400,09-04-2019,175,1.25
724600,10-04-2019,153,1.47998046875
710200,11-04-2019,119,0.6600341796875
933400,12-04-2019,144,7.8699951171875
1187400,15-04-2019,119,3.0999755859375
856300,16-04-2019,129,2.1300048828125
1221900,17-04-2019,135,3.3399658203125
1331800,18-04-2019,167,-2.81005859375
807300,22-04-2019,107,12.8499755859375
1319900,23-04-2019,200,13.860107421875
1018800,24-04-2019,99,-8.1199951171875
1107300,25-04-2019,134,-1.320068359375
1241400,26-04-2019,119,3.1800537109375
2499400,29-04-2019,483,13.5799560546875
6207000,30-04-2019,602,3.47998046875
2639200,01-05-2019,263,-19.9700927734375
1944800,02-05-2019,212,-5.1500244140625
1980700,03-05-2019,146,11.75
1563900,06-05-2019,97,23.1300048828125
1551400,07-05-2019,197,-6.3699951171875
1309300,08-05-2019,121,-5.739990234375
1185700,09-05-2019,128,3.3499755859375
1314500,10-05-2019,114,0.6800537109375
1860600,13-05-2019,116,-9.929931640625
1836600,14-05-2019,160,-16.77001953125
2289300,15-05-2019,181,46.3399658203125
1531400,16-05-2019,148,14.469970703125
1208600,17-05-2019,106,-6.169921875
1353300,20-05-2019,62,-5.6500244140625
1159800,21-05-2019,170,1.1400146484375
914500,22-05-2019,121,4.6700439453125
1198900,23-05-2019,141,0.27001953125
1112000,24-05-2019,103,-13.8900146484375
1365000,28-05-2019,152,0.1500244140625
1538200,29-05-2019,135,-11.06005859375
951900,30-05-2019,152,2.409912109375
1507800,31-05-2019,114,2.3399658203125
5130600,03-06-2019,465,-29.27001953125
2833500,04-06-2019,288,10.1500244140625
2168400,05-06-2019,161,-9.320068359375
1703200,06-06-2019,205,-0.6500244140625
1802400,07-06-2019,142,15.4100341796875
1464200,10-06-2019,121,7.4000244140625
1436700,11-06-2019,182,-15.260009765625
1061000,12-06-2019,135,-0.969970703125
1057700,13-06-2019,136,5.1300048828125
1111500,14-06-2019,62,-1.070068359375
941600,17-06-2019,138,6.219970703125
1386700,18-06-2019,111,-6.0899658203125
1338800,19-06-2019,164,-3.27001953125
1262000,20-06-2019,141,-8.5699462890625
1947600,21-06-2019,94,12.6400146484375
1395600,24-06-2019,134,-4.0899658203125
1546900,25-06-2019,169,-26.31005859375
1810900,26-06-2019,145,-6.699951171875
1004300,27-06-2019,149,-7.989990234375
1693200,28-06-2019,103,4.52001953125
1436300,01-07-2019,92,-0.050048828125
991600,02-07-2019,131,9.010009765625
767000,03-07-2019,92,4.169921875
1264300,05-07-2019,83,13.7899169921875
1236400,08-07-2019,112,-8.820068359375
1330400,09-07-2019,143,13.0299072265625
1209500,10-07-2019,99,9.260009765625
1195500,11-07-2019,147,0.9599609375
864000,12-07-2019,99,0.9100341796875
903800,15-07-2019,103,3.47998046875
1238800,16-07-2019,222,7.5799560546875
1170000,17-07-2019,96,-4.6199951171875
1290700,18-07-2019,100,4.5899658203125
1647200,19-07-2019,75,-18.0899658203125
1301500,22-07-2019,86,4.6199951171875
1093700,23-07-2019,165,2.2099609375
1589800,24-07-2019,136,5.9100341796875
2209800,25-07-2019,412,-5.699951171875
4805800,26-07-2019,338,26.3699951171875
2223700,29-07-2019,136,-1.6400146484375
1453300,30-07-2019,149,-0.27001953125
1725500,31-07-2019,127,-6.3199462890625
1698500,01-08-2019,113,-5.02001953125
1645100,02-08-2019,90,-6.75
2597500,05-08-2019,105,-17.7200927734375
1709400,06-08-2019,153,6.639892578125
1444300,07-08-2019,88,17.989990234375
1468000,08-08-2019,136,21.9700927734375
1065700,09-08-2019,62,-9.97998046875
1003000,12-08-2019,56,-4.5
1294400,13-08-2019,120,25.81005859375
1578700,14-08-2019,111,-12.02001953125
1218700,15-08-2019,58,3.760009765625
1313300,16-08-2019,113,-1.9500732421875
1231600,19-08-2019,174,8.3599853515625
915500,20-08-2019,214,-12.56005859375
740700,21-08-2019,127,-1.9000244140625
947500,22-08-2019,140,-4.5399169921875
1687000,23-08-2019,114,-30.699951171875
1226100,26-08-2019,106,11.6300048828125
1077200,27-08-2019,148,-12.6900634765625
802000,28-08-2019,110,9.31005859375
1088400,29-08-2019,127,11.72998046875
1129800,30-08-2019,87,-10.4000244140625
1479900,03-09-2019,205,-8.6400146484375
1068900,04-09-2019,137,4.7000732421875
1408100,05-09-2019,160,19.8499755859375
1072100,06-09-2019,124,-3.199951171875
1471900,09-09-2019,169,0.4100341796875
1260100,10-09-2019,178,10.8499755859375
1307000,11-09-2019,130,16.760009765625
1725900,12-09-2019,188,9.949951171875
1301400,13-09-2019,118,8.2100830078125
1053300,16-09-2019,87,1.780029296875
955100,17-09-2019,133,-1.25
1135100,18-09-2019,105,4.9000244140625
996000,19-09-2019,163,6.64990234375
2270000,20-09-2019,122,-3.18994140625
1062400,23-09-2019,136,8.030029296875
1583200,24-09-2019,215,-21.239990234375
1453000,25-09-2019,110,30.7000732421875
1538000,26-09-2019,106,-0.5699462890625
1353900,27-09-2019,85,-17.9200439453125
1404100,30-09-2019,94,-1.969970703125
1273500,01-10-2019,146,-13.9000244140625
1615100,02-10-2019,114,-20.3499755859375
1621200,03-10-2019,127,7.8299560546875
1162400,04-10-2019,103,17.1099853515625
842900,07-10-2019,103,3.280029296875
1039300,08-10-2019,176,-8.4599609375
867700,09-10-2019,99,2.9600830078125
846600,10-10-2019,138,10.090087890625
1272700,11-10-2019,129,-6.760009765625
867500,14-10-2019,91,4.800048828125
1381700,15-10-2019,203,22.6099853515625
1094600,16-10-2019,120,2.469970703125
952400,17-10-2019,140,2.139892578125
1352800,18-10-2019,127,-7.969970703125
1027200,21-10-2019,124,-6.1099853515625
1023800,22-10-2019,180,-5.0499267578125
911500,23-10-2019,171,16.77001953125
1028100,24-10-2019,147,0.0899658203125
1213100,25-10-2019,174,14.0999755859375
2613200,28-10-2019,457,14.550048828125
1886400,29-10-2019,305,-13.6099853515625
1408900,30-10-2019,130,8.320068359375
1455700,31-10-2019,123,-1.1700439453125
1670100,01-11-2019,268,8.739990234375
1501000,04-11-2019,87,14.9200439453125
1282700,05-11-2019,130,-0.8599853515625
1153000,06-11-2019,79,2.340087890625
2030000,07-11-2019,204,14.5799560546875
1251400,08-11-2019,139,6.0899658203125
1011900,11-11-2019,107,-3.9901123046875
1085900,12-11-2019,153,-1.199951171875
826700,13-11-2019,161,3.9300537109375
1193500,14-11-2019,138,13.9599609375
1782600,15-11-2019,154,15.9300537109375
1487400,18-11-2019,136,-11.52001953125
1269200,19-11-2019,137,-12.239990234375
1308600,20-11-2019,107,-8.68994140625
995500,21-11-2019,149,-0.1300048828125
1385700,22-11-2019,96,-10.280029296875
1036200,25-11-2019,97,7.5098876953125
1069700,26-11-2019,140,3.6900634765625
995600,27-11-2019,88,-2.010009765625
587000,29-11-2019,48,-2.1600341796875
1510900,02-12-2019,110,-11.0799560546875
1143800,03-12-2019,242,15.7100830078125
1537500,04-12-2019,217,13.530029296875
1212700,05-12-2019,59,0.1300048828125
1354300,09-12-2019,111,5.52001953125
1094100,10-12-2019,131,3.1600341796875
850400,11-12-2019,102,-5.8199462890625
1281000,12-12-2019,131,4.330078125
1549600,13-12-2019,100,-0.1199951171875
1397300,16-12-2019,120,4.6700439453125
1854000,17-12-2019,147,-7.77001953125
1522600,18-12-2019,97,-3.97998046875
1469900,19-12-2019,114,4.2200927734375
3315000,20-12-2019,130,-13.760009765625
883100,23-12-2019,86,-7.030029296875
347500,24-12-2019,115,-4.93994140625
667500,26-12-2019,144,14.22998046875
1038400,27-12-2019,91,-11.0999755859375
1050900,30-12-2019,160,-13.8599853515625
