Date,Open,High,Low,Close,Volume,tweet_count,price_action,Ticker,Percent_Change
2015-02-12,28.730091153178133,29.05372193863315,28.61841668416652,28.82125473022461,297898000,2037,0.09116357704647626,AAPL,0.31731043441674467
2015-02-13,29.008145397117524,29.008145397117524,28.63665578541475,28.96256446838379,217088800,1557,-0.04558092873373454,AAPL,-0.15713148189840437
2015-02-17,29.05600566600986,29.372799551787967,28.92609810745665,29.133495330810547,252609600,1615,0.07748966480068731,AAPL,0.2666906996488366
2015-02-18,29.0879134672397,29.35000815964606,29.046889935047393,29.336334228515625,179566800,1189,0.2484207612759235,AAPL,0.8540343106964604
2015-02-19,29.281630589407154,29.406980735112107,29.247445766761025,29.27479362487793,149449600,1212,-0.006836964529224332,AAPL,-0.023348988398541076
2015-02-20,29.31354266787343,29.514102935791016,29.183636841682883,29.514102935791016,195793600,1351,0.2005602679175844,AAPL,0.6841897964703908
2015-02-23,29.63261754858252,30.311782836914066,29.55057047849129,30.311782836914062,283896400,2070,0.6791652883315429,AAPL,2.2919517225167674
2015-02-24,30.29810412194173,30.448524306297198,29.894705801207234,30.12261390686035,276912400,1639,-0.1754902150813784,AAPL,-0.5792118687528349
2015-02-25,29.983589905910012,29.992708177618212,29.20642242886744,29.352283477783203,298846800,1905,-0.631306428126809,AAPL,-2.1055064790703173
2015-02-26,29.352288291352195,29.82633764746961,28.855450207430522,29.723779678344727,365150000,2359,0.37149138699253115,AAPL,1.2656300704908938
2015-02-27,29.62805753344764,29.757966839574102,29.22694046800851,29.277080535888672,248059200,1712,-0.3509769975589698,AAPL,-1.1846102201021638
2015-03-02,29.45712424506876,29.691869328349355,29.240612228536406,29.420658111572266,192386800,1342,-0.03646613349649286,AAPL,-0.12379393586798425
2015-03-03,29.391036845347696,29.518664854195837,29.192754388113517,29.48219871520996,151265200,1322,0.09116186986226538,AAPL,0.3101689482475518
2015-03-04,29.422938623212104,29.527774407178786,29.24517057422355,29.295307159423828,126665200,1258,-0.12763146378827628,AAPL,-0.43378217730973445
2015-03-05,29.304428089012557,29.343172054218496,28.661727225027544,28.80986785888672,226068400,1734,-0.4945602301258383,AAPL,-1.687663818667969
2015-03-06,29.263404006725658,29.484475182409177,28.77568246133477,28.85317039489746,291368400,1696,-0.41023361182819684,AAPL,-1.4018656603787862
2015-03-09,29.163126678964925,29.5300606785416,28.50219269589599,28.976242065429688,354114000,4615,-0.18688461353523778,AAPL,-0.640825023984948
2015-03-10,28.809866368463013,28.99447138978904,28.215026034411395,28.376840591430664,275426400,2461,-0.43302577703234846,AAPL,-1.503046808666784
2015-03-11,28.431541282989063,28.436098680847692,27.829863915182607,27.8594913482666,275756000,1859,-0.572049934722461,AAPL,-2.0120257605053773
2015-03-12,27.875436039298222,28.465718856506186,27.720458479066075,28.3631591796875,193450800,1555,0.4877231403892779,AAPL,1.7496520581837562
2015-03-13,28.35176868948199,28.57967679512284,27.936976006767676,28.16716194152832,207309200,1258,-0.18460674795366927,AAPL,-0.6511295643511481
2015-03-16,28.233254040235476,28.477115631103512,28.00306811738299,28.477115631103516,143497200,1258,0.2438615908680397,AAPL,0.8637388751594495
2015-03-17,28.69363222809544,29.017261336359674,28.636655198944656,28.953447341918945,204092400,1815,0.25981511382350675,AAPL,0.9054800443462441
2015-03-18,28.944336449941268,29.436618912375906,28.80075493446514,29.279361724853516,261083600,1471,0.33502527491224754,AAPL,1.157481276144188
2015-03-19,29.343169904222677,29.457123962103154,29.035494295705575,29.058284759521484,183238000,1452,-0.2848851447011924,AAPL,-0.9708737864077718
2015-03-20,29.229217793153722,29.263402621754,28.52498250317125,28.693634033203125,274780400,1384,-0.5355837599505975,AAPL,-1.8323574846948034
2015-03-23,28.971682324819426,29.138054287215454,28.83493605477205,28.9921932220459,150838800,1133,0.02051089722647248,AAPL,0.07079636244976091
2015-03-24,28.996750707501178,29.181353988432367,28.844050946482252,28.873680114746094,131369200,1061,-0.12307059275508436,AAPL,-0.4244289092820569
2015-03-26,27.97801018818259,28.46117444327724,27.94154404277087,28.3153133392334,190291600,1238,0.33730315105080777,AAPL,1.2056009300950163
2015-03-27,28.390516481158144,28.420143912921088,28.012189878919212,28.089677810668945,158184800,1034,-0.300838670489199,AAPL,-1.0596449370297851
2015-03-30,28.272002073212576,28.807585790245437,28.26060597205832,28.800748825073242,188398800,1099,0.5287467518606661,AAPL,1.870213331519412
2015-03-31,28.736932898814224,28.828096491029758,28.342652840273324,28.358606338500977,168362400,1063,-0.37832656031324774,AAPL,-1.3165168379150813
2015-04-01,28.447488723066964,28.515861847987907,28.055486516295268,28.317581176757812,162485600,1102,-0.1299075463091519,AAPL,-0.45665734354897525
2015-04-02,28.495351673427134,28.61614269758135,28.30390968921312,28.561445236206055,128880400,1040,0.06609356277892076,AAPL,0.23194506787068436
2015-04-06,28.367726440633465,29.060567394318706,28.335819440163846,29.02410125732422,148776000,1209,0.6563748166907537,AAPL,2.313808327446972
2015-04-07,29.090191921106687,29.199586843561963,28.71186535098084,28.71870231628418,140049200,1221,-0.37148960482250715,AAPL,-1.2770269987561307
2015-04-08,28.682242162600925,28.807592348631566,28.4816836037532,28.62526512145996,149316800,1195,-0.056977041140964246,AAPL,-0.19864918794687955
2015-04-09,28.682236803135922,28.84861049725209,28.4110273203671,28.844051361083984,129936000,1127,0.16181455794806254,AAPL,0.5641629662940753
2015-04-10,28.705022663573114,28.992187338070956,28.547767267015356,28.967117309570312,160752000,1551,0.26209464599719823,AAPL,0.9130619720074226
2015-04-13,29.256562454609828,29.302146857891547,28.8554454399834,28.91014289855957,145460400,1187,-0.3464195560502574,AAPL,-1.18407470661569
2015-04-14,28.944330746869984,29.01042430920005,28.695911734926806,28.7847957611084,102098400,1100,-0.1595349857615851,AAPL,-0.5511786994032919
2015-04-15,28.80985924159367,28.97395158729042,28.718695668117338,28.894184112548828,115881600,966,0.0843248709551574,AAPL,0.2926944913129427
2015-04-16,28.780235130672875,28.967119706633056,28.741491170256936,28.755165100097656,113476000,1034,-0.025070030575218283,AAPL,-0.0871084981112597
2015-04-17,28.613862897921962,28.748327843460185,28.365442162597642,28.431535720825195,207828000,1130,-0.1823271770967665,AAPL,-0.6371987513437332
2015-04-20,28.61842246446887,29.1995871252717,28.52725886900932,29.08107566833496,188217200,1105,0.46265320386608977,AAPL,1.6166272073189765
2015-04-21,29.195035566711688,29.21782429527567,28.869125102064846,28.923824310302734,129740400,523,-0.2712112564089537,AAPL,-0.9289636102316999
2015-04-22,28.94204991788755,29.37051653155176,28.78935190405413,29.313539505004883,150618000,1032,0.37148958711733115,AAPL,1.2835634938482123
2015-04-23,29.240610107758638,29.723774169937375,29.204143976906977,29.55284309387207,183083600,1315,0.31223298611343253,AAPL,1.0678059895562348
2015-04-24,29.73972624001919,29.771633231716976,29.45255983713785,29.691864013671875,178103600,1443,-0.047862226347316295,AAPL,-0.16093701051931877
2015-04-27,30.154518158751117,30.34140445763048,29.890143945624825,30.232006072998047,387816800,4453,0.07748791424693025,AAPL,0.256969499028266
2015-04-28,30.644527662691573,30.662757252190655,29.530057083454484,29.75568389892578,475696000,3455,-0.8888437637657916,AAPL,-2.9004975163899216
2015-04-29,29.664519356604753,29.990426272838686,29.240610148271404,29.318098068237305,253544400,2890,-0.34642128836744845,AAPL,-1.1677967345535918
2015-04-30,29.318102067470413,29.318102067470413,28.39279560461831,28.522703170776367,332781600,2334,-0.7953988966940457,AAPL,-2.7129958646831103
2015-05-01,28.739214176027716,29.657685379133365,28.55688871955391,29.388751983642578,234050400,1499,0.6495378076148626,AAPL,2.2601098402915363
2015-05-04,29.51409710737457,29.757960428398462,29.231489829081735,29.331769943237305,203953200,1084,-0.18232716413726635,AAPL,-0.6177629743303548
2015-05-05,29.20642708023345,29.27480021852708,28.6662858951581,28.67084503173828,197085600,581,-0.5355820484951686,AAPL,-1.8337814722213792
2015-05-06,28.844045892259686,28.88734898364151,28.114740735727455,28.49078941345215,288564000,1317,-0.35325647880753763,AAPL,-1.2247119565925189
2015-05-07,28.554878075200566,28.854686037269342,28.38323297515567,28.667020797729492,175763600,1318,0.11214272252892599,AAPL,0.39272702280007304
2015-05-08,28.99199377789381,29.20712280273438,28.86154360765435,29.207122802734375,222201600,330,0.2151290248405644,AAPL,0.7420290804718603
2015-05-11,29.154489087237724,29.193394886634167,28.751694807309217,28.909608840942383,168143200,1086,-0.24488024629534166,AAPL,-0.8399401051501778
2015-05-12,28.74482453991191,29.03776515113151,28.56631396407895,28.806617736816406,192640000,201,0.06179319690449603,AAPL,0.214971557118732
2015-05-13,28.870701467611415,29.108716177045032,28.806620920083898,28.838661193847656,138776800,101,-0.03204027376375862,AAPL,-0.11097850808960423
2015-05-14,29.159071580941166,29.51151466369629,29.10185654534186,29.51151466369629,180814000,820,0.3524430827551228,AAPL,1.2086910304287097
2015-05-15,29.538974661369913,29.635095483918047,29.342154836496697,29.47031593322754,152832000,1043,-0.06865872814237406,AAPL,-0.23243436486698252
2015-05-18,29.381059510623444,29.916591283822573,29.37648133102158,29.79529571533203,203531600,1887,0.4142362047085868,AAPL,1.4098749725441642
2015-05-19,29.90972393220193,29.95320790544199,29.669420153646826,29.767831802368164,178532800,1562,-0.1418921298337672,AAPL,-0.47440133568401416
2015-05-20,29.75181193723975,29.976093849432374,29.600763438524616,29.76554298400879,145819600,1218,0.013731046769038358,AAPL,0.04615196814904399
2015-05-21,29.767837487748416,30.12485871624539,29.712909801776462,30.069931030273438,158921600,1310,0.3020935425250215,AAPL,1.0148320066896177
2015-05-22,30.117989074002583,30.431526278084732,30.072214262553896,30.333114624023438,182384000,1045,0.2151255500208542,AAPL,0.7142759415054954
2015-05-26,30.346854015448944,30.417800095560327,29.550418264972322,29.66484832763672,282790400,1680,-0.6820056878122251,AAPL,-2.247368664524601
2015-05-27,29.829623690382416,30.269034649988317,29.763255799933393,30.218685150146484,183332800,1240,0.3890614597640685,AAPL,1.3042788062040105
2015-05-28,30.177488912120257,30.198085480270226,30.003556516419106,30.1591796875,122933200,1164,-0.01830922462025697,AAPL,-0.06067179636309432
2015-05-29,30.033309567054683,30.083659067790972,29.72892521883183,29.815893173217773,203538000,174,-0.2174163938369098,AAPL,-0.7239175334689278
2015-06-01,29.815898165165933,30.069933055184475,29.76326131181176,29.87540054321289,128451200,1022,0.05950237804695746,AAPL,0.1995659420264401
2015-06-02,29.71977692707149,29.902865731379745,29.596193992137295,29.742664337158203,134670400,1061,0.0228874100867138,AAPL,0.07701070618018621
2015-06-03,29.90285656128246,29.96693709931995,29.728920679071482,29.77927017211914,123934000,170,-0.12358638916331799,AAPL,-0.41329292039388255
2015-06-04,29.655696187867306,29.884556318819705,29.502360319184614,29.6053466796875,153800400,1076,-0.050349508179806435,AAPL,-0.16978022657382547
2015-06-05,29.63738067246845,29.680864646867334,29.37648031820287,29.442848205566406,142507200,1030,-0.19453246690204296,AAPL,-0.6563753695101445
2015-06-08,29.500063624632386,29.571013184525995,29.026325063545258,29.248319625854492,210699200,351,-0.25174399877789355,AAPL,-0.8533676468673401
2015-06-09,28.996578303650434,29.312406406315972,28.74941068573234,29.161357879638672,224301600,1870,0.16477957598823778,AAPL,0.568272484645174
2015-06-10,29.275780007357266,29.600760890721485,29.259759872150966,29.495487213134766,156349200,1303,0.21970720577749958,AAPL,0.750474302383353
2015-06-11,29.564141897370924,29.793001965288497,29.403940548254123,29.429115295410156,141563600,1110,-0.13502660196076732,AAPL,-0.45672423853700606
2015-06-12,29.33757569180941,29.36961596493832,29.09040637390303,29.104137420654297,147544800,994,-0.23343827115511218,AAPL,-0.7956972096378245
2015-06-15,28.8592574766574,29.120157843883405,28.770002179767662,29.04692268371582,175955600,1065,0.18766520705841927,AAPL,0.6502773233518253
2015-06-16,29.072096892181197,29.259762095743913,28.921050141052135,29.202547073364258,125976400,958,0.13045018118306118,AAPL,0.44871266653677516
2015-06-17,29.230014797993835,29.266631509230734,29.005731112185277,29.133893966674805,131672400,827,-0.09612083131903049,AAPL,-0.328842910218532
2015-06-18,29.11787249841361,29.365040089651853,29.115583408420793,29.266630172729492,141628800,1071,0.14875767431588116,AAPL,0.5108809866654431
2015-06-19,29.22772297467188,29.252897725196103,28.927916804328483,28.97368812561035,218867600,879,-0.2540348490615294,AAPL,-0.8691571672609274
2015-06-22,29.17737205265364,29.307822232624282,29.083540324776322,29.204835891723633,136157200,1175,0.02746383906999128,AAPL,0.09412718534222304
2015-06-23,29.1750858693812,29.204837053342448,29.03776841463335,29.072097778320312,121075600,1053,-0.10298809106088669,AAPL,-0.3530001300492181
2015-06-24,29.113294729636657,29.706043329535866,29.092698157602584,29.31926918029785,221123600,1417,0.2059744506611949,AAPL,0.7074927539943382
2015-06-25,29.490914507360912,29.56872610821498,29.179664611816406,29.179664611816406,127752400,1013,-0.3112498955445062,AAPL,-1.055409439632055
2015-06-26,29.21856553015332,29.29180068474679,28.95308874952593,29.008014678955078,176267200,865,-0.21055085119824213,AAPL,-0.7206063931542271
2015-06-29,28.712786546779434,28.94393572548978,28.488504637430466,28.49994659423828,196645600,1033,-0.2128399525411524,AAPL,-0.741272367258362
2015-06-30,28.737963355504363,28.863837111857354,28.575472890253067,28.705923080444336,177482800,1109,-0.0320402750600266,AAPL,-0.11149111251785951
2015-07-01,29.042346853597138,29.05150146706631,28.834083325817474,28.97368812561035,120955200,880,-0.06865872798678652,AAPL,-0.23640902139519265
2015-07-02,28.934781756719516,28.994285870062473,28.783733256555994,28.937070846557617,108844000,656,0.002289089838100722,AAPL,0.007911204782352046
2015-07-06,28.593781230117507,28.88901096634661,28.5731829133246,28.83637237548828,112241600,529,0.2425911453707741,AAPL,0.8484052648316954
2015-07-08,28.488503751836298,28.525120456972513,28.044514634386655,28.051380157470703,243046400,963,-0.43712359436559467,AAPL,-1.5343859339661485
2015-07-09,28.344319772417848,28.392380178356824,27.284698259998393,27.479228973388672,314380000,1540,-0.8650907990291756,AAPL,-3.052078179949848
2015-07-10,27.907199326377846,28.344321180817506,27.74013069604335,28.213871002197266,245418000,1413,0.3066716758194197,AAPL,1.0988980736936724
2015-07-13,28.61437720431151,28.781445840795975,28.451886747491795,28.758560180664062,165762000,1004,0.14418297635255328,AAPL,0.5038829792557159
2015-07-14,28.845524083683284,28.921048327543986,28.616664008515436,28.747114181518555,127072400,940,-0.09840990216472889,AAPL,-0.3411617756683273
2015-07-15,28.77229444047706,29.099564480494482,28.740254163501717,29.02404022216797,134596800,1047,0.2517457816909072,AAPL,0.8749590068727697
2015-07-16,29.234590856111343,29.42454691833715,29.145335550168216,29.410812377929688,144889600,1025,0.17622152181834494,AAPL,0.6027842930509381
2015-07-17,29.541265396495657,29.664848327636715,29.36504212219654,29.66484832763672,184658800,864,0.12358293114106189,AAPL,0.4183400050145515
2015-07-20,29.97380412734152,30.431524274672533,29.91201092965611,30.22555160522461,235600800,1379,0.2517474778830895,AAPL,0.839891649433481
2015-07-21,30.404061830641762,30.420080219706197,29.825046130354526,29.92345428466797,307025600,4218,-0.4806075459737933,AAPL,-1.5807346684495567
2015-07-22,27.918644684002096,28.721944169185633,27.918644684002096,28.65786361694336,461802400,3229,0.7392189329412631,AAPL,2.6477608111286624
2015-07-23,28.882145595393087,29.085830956512225,28.62124520595814,28.644132614135742,203998000,1627,-0.23801298125734505,AAPL,-0.8240834479253849
2015-07-24,28.680749175919782,28.776870003937656,28.355768235822733,28.493083953857422,168649200,938,-0.18766522206236047,AAPL,-0.6543246862600203
2015-07-27,28.170387869515082,28.289396095080527,27.94839504710003,28.097152709960938,177822000,536,-0.0732351595541445,AAPL,-0.25997213774041356
2015-07-28,28.236759185791016,28.358056508390288,28.04680662524959,28.236759185791016,134472400,938,0.0,AAPL,0.0
2015-07-29,28.18411562338615,28.264216292005017,27.98271766107171,28.147497177124023,148046800,449,-0.03661844626212485,AAPL,-0.1299258303912868
2015-07-30,27.994169622676697,28.05138465229679,27.854564810718536,28.005613327026367,134513200,1597,0.011443704349670014,AAPL,0.040878884796068514
2015-07-31,28.05824782485866,28.067402438358304,27.67147544436667,27.760730743408203,171540000,1415,-0.29751708145045797,AAPL,-1.0603551701003506
2015-08-03,27.80650104727029,28.05138127471645,26.895637117124505,27.106189727783203,279904000,1610,-0.7003113194870885,AAPL,-2.518516509130647
2015-08-04,26.87275154263211,26.936832088924223,25.91840537950182,26.236520767211914,496554400,2811,-0.636230775420195,AAPL,-2.3675684062752214
2015-08-05,25.849743681325567,26.877326631852075,25.655212975002335,26.410451889038086,397250400,2199,0.5607082077125192,AAPL,2.169105483694166
2015-08-06,26.66104342127352,26.78288803901362,26.235736107928183,26.46792984008789,211612000,1591,-0.19311358118562794,AAPL,-0.7243286698657028
2015-08-07,26.341485610237708,26.725411531283328,26.32309350823175,26.557586669921875,154681600,1270,0.21610105968416704,AAPL,0.8203829612411025
2015-08-10,26.789786256275207,27.585226373763636,26.789786256275207,27.523155212402344,219806400,364,0.733368956127137,AAPL,2.737494614968619
2015-08-11,27.084049238429404,27.169111396263656,26.05411606308685,26.090898513793945,388331200,1501,-0.9931507246354592,AAPL,-3.6669211309300205
2015-08-12,25.870197587590273,26.534596912652518,25.203498811329347,26.493215560913086,404870000,1755,0.6230179733228134,AAPL,2.408245902310658
2015-08-13,26.677133863884,26.759896569827266,26.33228984044284,26.47252655029297,194143200,1186,-0.2046073135910298,AAPL,-0.7669763724806696
2015-08-14,26.281711682813143,26.739204249683514,26.210444481281602,26.658740997314453,171718000,980,0.3770293145013106,AAPL,1.4345690990433777
2015-08-17,26.677135716749838,27.04726846793505,26.552991649212483,26.934619903564453,163538800,915,0.25748418681461516,AAPL,0.9651867784776758
2015-08-18,26.766791947577833,26.998987403871137,26.670236046374907,26.78288459777832,138242800,649,0.016092650200487668,AAPL,0.06012169942518613
2015-08-19,26.690927771236485,26.78748367940792,26.36447584134214,26.44034194946289,193146000,821,-0.2505858217735941,AAPL,-0.9388426806341227
2015-08-20,26.226540405582355,26.288611564024652,25.6632940607549,25.897789001464844,274006400,929,-0.32875140411751147,AAPL,-1.2535065587512118
2015-08-21,25.387414682584232,25.725362074332505,24.288512112115175,24.313800811767578,513102000,960,-1.0736138708166543,AAPL,-4.228921630027785
2015-08-24,21.8102382159985,25.01269016296823,21.150435941609093,23.706880569458008,648825200,2779,1.8966423534595087,AAPL,8.696110215193622
2015-08-25,25.54374519498184,25.54374519498184,23.79423646078455,23.849411010742188,414406400,1602,-1.6943341842396542,AAPL,-6.633068766174946
2015-08-26,24.61956550711773,25.263275105681704,24.150579139954537,25.217296600341797,387098400,1444,0.5977310932240663,AAPL,2.4278701955615625
2015-08-27,25.80122898520245,26.033422683547027,25.29315727908324,25.959856033325195,338464400,1478,0.15862704812274586,AAPL,0.6148042336034528
2015-08-28,25.787435797269644,26.049517116244157,25.6426019380366,26.044919967651367,212657600,1217,0.2574841703817228,AAPL,0.9984869081437907
2015-08-31,25.755249862314876,26.329989890498165,25.748353262611456,25.92307472229004,224917200,1104,0.1678248599751626,AAPL,0.6516141791376064
2015-09-01,25.323047901851375,25.720767049119633,24.681637771561824,24.764400482177734,307383600,1060,-0.5586474196736404,AAPL,-2.206082861110876
2015-09-02,25.341441877252805,25.826520919799805,25.088554823928487,25.826520919799805,247555200,1042,0.4850790425469995,AAPL,1.9141730170548037
2015-09-03,25.86100519398719,25.927675256438395,25.29776059440532,25.373626708984375,212935600,934,-0.48737848500281444,AAPL,-1.8846076606339042
2015-09-04,25.05177122500614,25.39201637472585,24.94601925933825,25.120738983154297,199985200,907,0.06896775814815825,AAPL,0.27530092594537237
2015-09-08,25.69088272473666,25.87709795771344,25.362131314118237,25.819623947143555,219374400,1197,0.12874122240689445,AAPL,0.5011163835290681
2015-09-09,26.15297440273782,26.212746111198143,25.235687926208566,25.323049545288086,340043200,3665,-0.8299248574497327,AAPL,-3.1733478749661916
2015-09-10,25.350634859600742,26.042622412018925,25.265574449686916,25.879396438598633,251571200,1723,0.5287615789978908,AAPL,2.0857922569842042
2015-09-11,25.70007600875519,26.256423950195312,25.693179408864452,26.256423950195312,199662000,1188,0.5563479414401229,AAPL,2.1647715798606706
2015-09-14,26.80127869920338,26.87254590484285,26.405857260234463,26.509309768676758,233453600,87,-0.29196893052662176,AAPL,-1.0893843305144244
2015-09-15,26.651842280755435,26.789779524427257,26.3046988435737,26.7323055267334,173364800,994,0.08046324597796328,AAPL,0.3019050057791449
2015-09-16,26.725413288076908,26.792083346755522,26.539198066436036,26.762197494506836,148694000,925,0.03678420642992819,AAPL,0.1376375588037729
2015-09-17,26.589774828454626,26.780587194288024,26.14377598312912,26.189754486083984,256450400,1189,-0.40002034237064166,AAPL,-1.504414177823598
2015-09-18,25.79663449427203,26.277118130984707,25.71847068240574,26.08170509338379,297141200,1104,0.2850705991117586,AAPL,1.1050689545376806
2015-09-21,26.132282292949455,26.52310661104332,26.129984595419565,26.4863224029541,200888000,1257,0.35404011000464664,AAPL,1.3547998067515419
2015-09-22,26.065614414490952,26.249531962406632,25.8679036643703,26.070213317871094,201384800,1061,0.0045989033801419055,AAPL,0.01764356407261662
2015-09-23,26.123084667331714,26.373672246433863,26.047220312160857,26.281713485717773,143026800,945,0.15862881838605958,AAPL,0.607236168339772
2015-09-24,26.0357236613398,26.55298969434655,25.833415799858756,26.43804168701172,200878000,1023,0.4023180256719172,AAPL,1.5452538631346568
2015-09-25,26.769091172817625,26.82656517361535,26.2127415120805,26.371370315551758,224607600,1175,-0.3977208572658668,AAPL,-1.4857465824978326
2015-09-28,26.17366268333874,26.339188105691377,25.849510192871094,25.849510192871094,208436000,1330,-0.3241524904676467,AAPL,-1.23846820519312
2015-09-29,25.939167206369042,26.095496563189823,24.79658375704223,25.072458267211914,293461600,1442,-0.8667089391571281,AAPL,-3.341313667712194
2015-09-30,25.32764299004559,25.642601155040754,24.996593928483282,25.35753059387207,265892000,1106,0.029887603826480813,AAPL,0.11800388941926972
2015-10-01,25.074759599914202,25.201203116377332,24.67014210119967,25.192007064819336,255716400,1210,0.11724746490513382,AAPL,0.467591581239068
2015-10-02,24.83107255464241,25.52076069639405,24.725320583383276,25.375925064086914,232079200,1129,0.5448525094445031,AAPL,2.1942367098542332
2015-10-05,25.260971592974883,25.60351789236536,25.07475639612859,25.467878341674805,208258800,1028,0.20690674869992165,AAPL,0.819076764084018
2015-10-06,25.433396130201764,25.68858085341177,25.235685412147753,25.589725494384766,192787200,945,0.15632936418300147,AAPL,0.6146617753394041
2015-10-07,25.688578288965633,25.69547488826109,25.152921947400678,25.467878341674805,187062400,1047,-0.22069994729082865,AAPL,-0.8591364800660414
2015-10-08,25.332243318988443,25.332243318988443,24.877048422001963,25.173614501953125,247918400,1046,-0.15862881703531784,AAPL,-0.6261933261805261
2015-10-09,25.28856540780072,25.812728119254857,25.171317931617246,25.77594566345215,211064400,1064,0.48738025565142706,AAPL,1.9272752241654867
2015-10-12,25.91617279835813,25.92076994589351,25.619606794266097,25.656389236450195,121868800,784,-0.25978356190793406,AAPL,-1.0023994049167329
2015-10-13,25.47707573936483,25.85180560396188,25.444890438305812,25.700075149536133,132197200,714,0.2229994101713011,AAPL,0.8752943722922759
2015-10-14,25.585129719812787,25.638004825174285,25.187408811027332,25.336841583251953,177849600,1052,-0.24828813656083426,AAPL,-0.9704392327882677
2015-10-15,25.502364093560047,25.771342000448684,25.401209289341825,25.716167449951172,150694000,1025,0.21380335639112502,AAPL,0.838366810256291
2015-10-16,25.69777913408537,25.7483565436452,25.410409083375043,25.52765655517578,156930400,758,-0.17012257890958793,AAPL,-0.6620127678034964
2015-10-19,25.47247974260359,25.690880260231108,25.31385092737822,25.686283111572266,119036800,716,0.21380336896867647,AAPL,0.839350432816649
2015-10-20,25.596620353180658,26.247226468241763,25.477075202333822,26.1552677154541,195871200,1225,0.5586473622734438,AAPL,2.1825043875529677
