Volume,Date,tweet_count,price_action
65616400,01-06-2017,472,0.0023788794469368213
111082800,02-06-2017,549,0.4450936864637498
101326800,05-06-2017,1394,-0.0975885214676282
106499600,06-06-2017,1033,0.13091097811809504
84278400,07-06-2017,614,0.08330435819033255
85003200,08-06-2017,463,-0.06188353292468918
259530800,09-06-2017,878,-1.4780974436158658
289229200,12-06-2017,1101,-0.07616770965300645
136661600,13-06-2017,776,-0.1356723972315308
126124800,14-06-2017,613,-0.5569627203291532
128661600,15-06-2017,746,0.23087476559373954
201444400,16-06-2017,535,-0.3594068613121877
130165600,19-06-2017,668,0.6378881946779202
99600400,20-06-2017,407,-0.4427149834247075
85063200,21-06-2017,575,0.08330434994564229
76425200,22-06-2017,495,-0.033322470862714226
141757600,23-06-2017,516,0.2737199625763793
102769600,26-06-2017,542,-0.32132303962644926
99047600,27-06-2017,620,-0.3046635399400941
88329600,28-06-2017,462,0.3189441038993408
125997600,29-06-2017,647,-0.24516254334922394
92096400,30-06-2017,442,-0.10234626080406883
57111200,03-07-2017,465,-0.3284669138218561
86278400,05-07-2017,450,0.09520602294411873
96515200,06-07-2017,620,-0.06902744962975049
76806800,07-07-2017,563,0.30466355253139454
84362400,10-07-2017,506,0.22611699361699067
79127200,11-07-2017,281,0.19041565262291016
99538000,12-07-2017,675,-0.030939961272402172
100797600,13-07-2017,628,0.540303398987902
80528400,14-07-2017,478,0.25467808405785064
95174000,17-07-2017,550,0.17613149312027332
71475200,18-07-2017,539,0.2094576664681398
83692000,19-07-2017,758,0.12853212560287375
68974800,20-07-2017,595,-0.27610252701692417
105010400,21-07-2017,465,0.06664492357509033
85972800,24-07-2017,514,0.35940686137944766
75415600,25-07-2017,644,0.22373808318431543
63124000,26-07-2017,573,0.02618219452256909
129905200,27-07-2017,727,-0.7592801323361869
68854800,28-07-2017,539,-0.09282714248180213
79383600,31-07-2017,621,-0.27848141387904946
141474400,01-08-2017,2323,0.2261170129504464
279747200,02-08-2017,2131,-0.5093596847245436
108389200,03-08-2017,738,-0.3522665614303335
82239600,04-08-2017,539,0.07616407795332947
87481200,07-08-2017,593,0.41653270627949723
144823600,08-08-2017,796,0.35226660324396164
104526000,09-08-2017,1159,0.4284342760816102
163217200,10-08-2017,867,-1.0944031005513395
105028400,11-08-2017,614,0.21027648187670422
88490800,14-08-2017,421,0.12664499302345433
117862000,15-08-2017,868,0.22461669690824948
110686400,16-08-2017,779,-0.23656515483487794
111762400,17-08-2017,673,-0.6356167889482407
109712400,18-08-2017,585,-0.08602334792422539
105474000,21-08-2017,536,-0.0692948797519577
86418400,22-08-2017,653,0.3703784587490233
77596400,23-08-2017,664,0.21744475908156602
79275600,24-08-2017,641,-0.2771831469318613
101920400,25-08-2017,558,0.05018181116246723
103864000,28-08-2017,569,0.3178083280418278
118067600,29-08-2017,1387,0.6714583241499739
109078400,30-08-2017,943,-0.10752827905093909
107140400,31-08-2017,700,0.08602334627606467
66364400,01-09-2017,662,-0.17921503228342317
117874000,05-09-2017,719,-0.39905167186756785
86606800,06-09-2017,633,-0.19116337334546074
87714000,07-09-2017,650,-0.19833173357338296
114446000,08-09-2017,7,-0.5328649942584747
126323200,11-09-2017,971,0.23895334533123957
286856000,12-09-2017,1779,-0.41816838257690137
179629600,13-09-2017,420,-0.05257002622350626
95042800,14-09-2017,1135,-0.16965848760761304
196458400,15-09-2017,1104,0.3369251523806369
113077600,18-09-2017,767,-0.3440934297537268
83242400,19-09-2017,875,-0.1863833285804617
211805600,20-09-2017,1214,-0.4372814021664553
150046800,21-09-2017,849,-0.5758783740741862
186581600,22-09-2017,762,0.0836351400752875
177549200,25-09-2017,1145,0.13381328777404633
146640000,26-09-2017,958,0.3249766951970301
102016800,27-09-2017,602,0.10274820342778668
88022000,28-09-2017,641,-0.1457617078028406
105199200,29-09-2017,580,0.2174447704101823
74795200,02-10-2017,571,-0.10752827819598565
64921200,03-10-2017,549,0.11230837991633535
80655200,04-10-2017,658,-0.03584519156116528
85135200,05-10-2017,645,0.2891351988837343
69630400,06-10-2017,497,0.07885502496415597
65051600,09-10-2017,527,0.007168307700119669
62468000,10-10-2017,668,-0.03823340415048193
67622400,11-10-2017,271,0.1385933739894014
64500400,12-10-2017,470,-0.08363513806565948
65576800,13-10-2017,487,0.06213021527909035
96486000,16-10-2017,721,0.4731303337793733
75989200,17-10-2017,473,0.1648783804226639
65496800,18-10-2017,616,-0.15771008720458468
170336800,19-10-2017,48,-0.183995098575501
95896400,20-10-2017,577,-0.08602334994710503
87937200,23-10-2017,471,-0.17204668810283152
71028800,24-10-2017,101,0.19355528103093178
84828400,25-10-2017,521,-0.119476652131425
68002000,26-10-2017,481,0.043013494358071114
177816800,27-10-2017,149,0.8984668698294556
178803200,30-10-2017,859,0.676238479540828
144187200,31-10-2017,925,0.27240670436166425
134551200,01-11-2017,709,-0.7120799779343159
165573600,02-11-2017,1855,0.36081828454553033
237594400,03-11-2017,1693,-0.35843001655910456
140105200,06-11-2017,706,0.4492334819811674
97446000,07-11-2017,751,0.21505655785125555
97638000,08-11-2017,797,0.3775466998303756
117930400,09-11-2017,724,0.1839950938667272
100582000,10-11-2017,596,-0.10551802109426234
67928400,13-11-2017,422,0.11271211511293444
99130000,14-11-2017,626,-0.40768029951806994
116632400,15-11-2017,791,-0.21343285213288254
94550000,16-11-2017,759,-0.01918176792663928
87598000,17-11-2017,544,-0.2134328631495137
65049600,20-11-2017,544,-0.07434124928633423
100525200,21-11-2017,613,0.5659573498464354
102355600,22-11-2017,662,0.3837012472096504
56106800,24-11-2017,412,-0.031176777494984265
82867200,27-11-2017,476,-0.23022147021227823
105715200,28-11-2017,628,-0.2949681708558245
166665600,29-11-2017,799,-0.7554111395230265
166108800,30-11-2017,737,0.3405367574176097
159037200,01-12-2017,238,0.2637950608591595
130169600,04-12-2017,600,-0.64269535399837
109400800,05-12-2017,633,0.13909160075006355
114240000,06-12-2017,681,0.36211531021086074
102693200,07-12-2017,637,0.06954763926924556
93420800,08-12-2017,584,-0.26859231559276964
141095200,11-12-2017,668,0.8321492933098042
77636800,12-12-2017,676,-0.10791482954756759
95273600,13-12-2017,640,-0.05515582441218214
81906000,14-12-2017,434,-0.043164467078049995
160677200,15-12-2017,673,0.08153533371035593
117684400,18-12-2017,328,0.36930946796640995
109745600,19-12-2017,847,-0.1175093899576467
93902400,20-12-2017,647,-0.12469978264660853
83799600,21-12-2017,800,0.20144149894706942
65397600,22-12-2017,654,0.07913851585337284
132742000,26-12-2017,936,-0.05515581901834565
85992800,27-12-2017,830,0.11990618304714218
65920800,28-12-2017,723,0.019185429984020175
103999600,29-12-2017,684,-0.30935997855924313
102223600,02-01-2018,682,0.5036036900084682
118071600,03-01-2018,657,-0.07194443566053366
89738400,04-01-2018,586,0.11750938324304627
94640000,05-01-2018,814,0.3741066968866775
82271200,08-01-2018,688,-7.105427357601002e-15
86336000,09-01-2018,753,-0.052759020153416714
95839600,10-01-2018,713,0.2709854750060643
74670800,11-01-2018,596,0.16547111080551247
101672400,12-01-2018,703,0.21823009889973122
118263600,16-01-2018,707,-0.41007712630344173
137547200,17-01-2018,1078,0.7074494281334935
124773600,18-01-2018,984,-0.026379510384956006
129700400,19-01-2018,629,-0.0359703916345282
108434400,22-01-2018,633,-0.07194445459047216
130756400,23-01-2018,927,-0.062353561608262
204420400,24-01-2018,1018,-0.7266311537745764
166116000,25-01-2018,1124,-0.8153605814125982
156572000,26-01-2018,1110,-0.11750937932719552
202561600,29-01-2018,1361,-0.5275864009112965
184192800,30-01-2018,1293,0.3453303798435172
129915600,31-01-2018,1122,0.13429435326482064
188923200,01-02-2018,1155,0.14628568708011613
346375200,02-02-2018,1371,-1.3189680984829835
290954000,05-02-2018,1219,-0.6259103868802995
272975200,06-02-2018,1079,1.9664605421993073
206434400,07-02-2018,1016,-0.8513346170552154
217562000,08-02-2018,859,-1.2326355137608829
282690400,09-02-2018,752,-0.1589223285485346
243278000,12-02-2018,773,1.013727841651857
130196800,13-02-2018,889,0.5754882111267321
162579600,14-02-2018,787,1.0426216460315345
204588800,15-02-2018,935,0.7705312053139437
160704400,16-02-2018,742,0.016853395170997487
135722000,20-02-2018,648,-0.04815728477241521
149886400,21-02-2018,586,-0.42378932176398365
123967600,22-02-2018,690,0.16855233833125993
135249600,23-02-2018,568,0.440646449774583
152648800,26-02-2018,857,0.6308688783331959
155712400,27-02-2018,864,-0.17096262631692127
151128400,28-02-2018,721,-0.2745005345903806
195208000,01-03-2018,738,-0.8523953377129487
153816000,02-03-2018,756,0.8210951484837778
113605600,05-03-2018,619,0.38767224563943614
95154000,06-03-2018,252,-0.29858109795929977
126814000,07-03-2018,533,0.021670226084523847
95096400,08-03-2018,552,0.35155518753785486
128740800,09-03-2018,516,0.4863933697830305
128828400,12-03-2018,775,0.3443317306915006
126774000,13-03-2018,758,-0.6308688961496429
117473600,14-03-2018,593,-0.4526865344443536
90975200,15-03-2018,582,0.036117046159667154
157618800,16-03-2018,537,-0.15169526809467015
133787200,19-03-2018,751,-0.4863970003415403
78597600,20-03-2018,702,0.0
148219600,21-03-2018,792,-0.907776082074669
165963200,22-03-2018,821,-0.27690714406231365
164115200,23-03-2018,800,-0.8307251062505472
150164800,26-03-2018,707,1.1317128473611362
163690400,27-03-2018,788,-1.2858180857258787
166674000,28-03-2018,885,-0.18540940554657936
153594000,29-03-2018,699,-0.00722340948347977
150347200,02-04-2018,802,0.009629989055234489
121112000,03-04-2018,731,0.18059259789697535
138422000,04-04-2018,651,1.6205164132094083
107732800,05-04-2018,280,0.05297411839941901
140021200,06-04-2018,585,-0.6236456073284984
116070800,09-04-2018,537,0.040933876587224916
113634400,10-04-2018,627,0.060197535703359506
89726400,11-04-2018,600,0.05056753461816754
91557200,12-04-2018,677,0.1757757552322161
100497200,13-04-2018,643,-0.012040241064198653
86313600,16-04-2018,411,0.190226249637945
106421600,17-04-2018,217,0.42138265307563216
83018000,18-04-2018,406,0.007223408207408966
139235200,19-04-2018,635,-0.23115644922881984
261964400,20-04-2018,1157,-1.1750571016070381
146062000,23-04-2018,665,-0.38285534982812663
134768000,24-04-2018,669,-0.6573560280160464
113528400,25-04-2018,665,0.24801347203120372
111852000,26-04-2018,568,0.02408048347026437
142623200,27-04-2018,635,-0.404525661421566
169709600,30-04-2018,810,0.7536705517160058
214277600,01-05-2018,2380,0.6477260497765087
266157600,02-05-2018,1796,0.3226615699242359
136272800,03-05-2018,789,0.2431966797784142
224805200,04-05-2018,1462,1.343609019969783
169805600,07-05-2018,929,-0.004813156808829433
113611200,08-05-2018,638,0.25523694526014395
92844800,09-05-2018,552,0.1950394096495387
111957200,10-05-2018,800,0.5538143073553883
104848800,11-05-2018,643,-0.2175489651409137
83115200,14-05-2018,557,-0.2078781515036212
94780800,15-05-2018,633,-0.0821834471731151
76732400,16-05-2018,547,0.5100227728681617
69176000,17-05-2018,484,-0.24413446264797045
73190800,18-05-2018,432,-0.21271358382545458
73603200,21-05-2018,486,-0.08943472131342389
60962800,22-05-2018,487,-0.2948970434674152
80233600,23-05-2018,469,0.4858531137542528
92936000,24-05-2018,562,-0.1498680458126458
69844000,25-05-2018,557,0.08460299219842682
90056400,29-05-2018,609,0.07251262767255184
74762000,30-05-2018,533,-0.053178384259346956
109931200,31-05-2018,491,-0.08460299735831
93770000,01-06-2018,614,0.5438669719814726
105064800,04-06-2018,631,0.04592712586165959
86264000,05-06-2018,868,0.05801010540262297
83734400,06-06-2018,503,0.0845993033372352
85388800,07-06-2018,562,-0.16436686508389187
106627200,08-06-2018,734,0.12811058642407858
73234000,11-06-2018,506,-0.029008744597383895
67644400,12-06-2018,548,0.21512939524581043
86553600,13-06-2018,527,-0.41575629766393263
86440400,14-06-2018,538,-0.1812889711905612
246876800,15-06-2018,577,-0.28764570963164005
73939600,18-06-2018,509,0.20787811441331172
134314000,19-06-2018,655,0.13294597912516792
82514800,20-06-2018,508,0.0362563191260179
102847600,21-06-2018,510,-0.432674734164479
108801600,22-06-2018,419,-0.2900615921603489
126652400,25-06-2018,536,-0.2973128547667656
98276800,26-06-2018,616,0.3480716749164685
101141200,27-06-2018,513,-0.2586369732112672
69460800,28-06-2018,497,0.3384045800451432
90950800,29-06-2018,410,-0.2852262232417502
70925200,02-07-2018,411,0.8121711375322462
55819200,03-07-2018,330,-0.9354499203414477
66416800,05-07-2018,374,0.03384045770236099
69940800,06-07-2018,417,0.6163832042815258
79026400,09-07-2018,457,0.26105652645556887
63756400,10-07-2018,490,-0.08701884718474417
75326000,11-07-2018,471,-0.1498643559220625
72164400,12-07-2018,522,0.36257792142749423
50055600,13-07-2018,413,0.06042965497336894
60172400,16-07-2018,380,-0.1474485205393279
62138000,17-07-2018,448,0.410920966930874
65573600,18-07-2018,426,-0.3335728766225614
81147200,19-07-2018,511,0.5293643681085882
82704800,20-07-2018,428,-0.08218343744661638
63957600,23-07-2018,413,0.22480019468770962
74791600,24-07-2018,491,0.13294596146005233
66839600,25-07-2018,471,0.4254270454650211
76304000,26-07-2018,558,-0.09668595882152431
96096000,27-07-2018,511,-0.9692940396674103
84118000,30-07-2018,730,-0.48101762533863024
157492000,31-07-2018,880,-0.002419546577982601
271742800,01-08-2018,1635,0.5728718677822187
249616000,02-08-2018,1664,1.6461031957150425
133789600,03-08-2018,1180,0.23205148805096343
101701600,06-08-2018,719,0.25864069423617053
102349600,07-08-2018,840,-0.5341997330194204
90102000,08-08-2018,589,0.2900616271576908
93970400,09-08-2018,667,-0.15711562224608144
98444800,10-08-2018,533,0.04123583209149473
103563600,13-08-2018,502,-0.10672977970219932
82992000,14-08-2018,608,-0.09945309959591953
115230400,15-08-2018,685,0.24741871172843588
114001600,16-08-2018,662,0.3808309144071984
141708000,17-08-2018,930,1.0042246328171558
121150800,20-08-2018,759,-0.640374971979611
104639200,21-08-2018,713,-0.42691910062371363
76072400,22-08-2018,545,0.23043729377280897
75532800,23-08-2018,539,0.20375853978957537
73905600,24-08-2018,467,-0.10672979500898805
82100400,27-08-2018,579,0.19162951401897743
91107200,28-08-2018,728,0.1673713673779531
109019200,29-08-2018,685,0.6864632225055729
195175200,30-08-2018,1230,0.4317678363482642
173360400,31-08-2018,838,0.2716768208559941
109560400,04-09-2018,927,-0.012129058677921023
133332000,05-09-2018,832,-0.5142431985561942
137160000,06-09-2018,734,-0.7592302134849191
150479200,07-09-2018,880,-0.13341223638250455
158066000,10-09-2018,951,-0.6355226425567011
142996000,11-09-2018,953,1.4165903506955289
197114800,12-09-2018,2061,-0.9387305362114162
166825600,13-09-2018,1168,0.7010165631906418
127997200,14-09-2018,832,-0.46330258536075775
148780400,17-09-2018,878,-1.0357557151993504
126286800,18-09-2018,814,0.10915780597723312
108495200,19-09-2018,689,-0.03153480925902841
106435200,20-09-2018,690,-0.050940560391637746
384986800,21-09-2018,677,-0.7568058912525544
110773600,24-09-2018,633,0.9629850409247211
98217600,25-09-2018,661,0.5918624322787025
95938800,26-09-2018,591,-0.1406889424990112
120724800,27-09-2018,170,0.27409742179717256
91717600,28-09-2018,606,0.23044098639761046
94403200,01-10-2018,538,-0.1673713683648117
99152800,02-10-2018,719,0.49240935706586697
114619200,03-10-2018,14,0.48998505496535216
128168000,04-10-2018,767,-0.6767584926955195
134322000,05-10-2018,760,-0.8902218201087138
118655600,08-10-2018,416,0.37840295744792485
107564000,09-10-2018,601,0.7834883041491523
167962400,10-10-2018,729,-2.2073554043669787
212497600,11-10-2018,851,-0.016981420942940417
161351600,12-10-2018,600,0.40993771831165304
123164000,15-10-2018,614,-0.9217528403905888
116736000,16-10-2018,624,0.7810639292031283
91541600,17-10-2018,481,-0.2692487779054531
130325200,18-10-2018,620,-0.44632117357168255
132314800,19-10-2018,626,0.30320790456907787
115168400,22-10-2018,632,0.20860723460188524
155071200,23-10-2018,764,1.6737062151961837
163702000,24-10-2018,734,-1.8216756606384763
119423200,25-10-2018,704,0.5069627597137298
189033600,26-10-2018,744,0.09702876040161357
183742000,29-10-2018,1067,-1.6858354279210346
146640000,30-10-2018,1145,0.5215198689848535
153435600,31-10-2018,819,0.4802803567416021
233292800,01-11-2018,1656,0.7689348946523182
365314800,02-11-2018,1752,-0.5021142169279358
264654800,05-11-2018,1449,-0.6573563731567376
127531600,06-11-2018,848,0.4487492247684912
133697600,07-11-2018,776,0.9654130927820788
101450400,08-11-2018,634,-0.3626825992329188
137463200,09-11-2018,739,-0.2628861642605642
204542000,12-11-2018,1376,-1.1756837737635735
187531600,13-11-2018,1261,0.1460453894227598
243204000,14-11-2018,1530,-1.7282279704956167
185915200,15-11-2018,1159,0.7351074449318133
147713200,16-11-2018,748,0.737540225622169
167701200,19-11-2018,1214,-1.0077285130391758
271300800,20-11-2018,1406,-0.33834349854545565
124496800,21-11-2018,950,-0.7180667504614249
94496000,23-11-2018,739,-0.645045942653006
179994000,26-11-2018,1177,0.09249430454331531
165549600,27-11-2018,1131,0.6645193649568384
184250000,28-11-2018,995,1.0247691923892006
167080000,29-11-2018,814,-0.7570137609706578
158126000,30-11-2018,700,-0.41623370017408234
163210000,03-12-2018,804,0.08762871389113513
165377200,04-12-2018,1065,-1.0369367682929607
172393600,06-12-2018,938,0.7205032389809887
169126400,07-12-2018,1042,-1.2170633990937105
248104000,10-12-2018,1466,1.1196998933790283
189126800,11-12-2018,1028,-0.737540242986455
142510800,12-12-2018,766,-0.31643355245416416
127594400,13-12-2018,1005,0.11196777308109773
162814800,14-12-2018,948,-0.856813773185813
177151600,17-12-2018,885,-0.36755187738484096
135366000,18-12-2018,808,0.1679553605113071
196189200,19-12-2018,842,-1.2438389555688047
259092000,20-12-2018,1011,-0.8689813526961458
382978400,21-12-2018,1009,-1.4921210004058594
148676800,24-12-2018,576,-0.3213027693776169
234330000,26-12-2018,420,2.1590693485811627
212468400,27-12-2018,265,0.07545734360422074
169165600,28-12-2018,524,-0.30913520817397
140014000,31-12-2018,515,-0.19229439457610908
148158800,02-01-2019,1705,0.7375402275021727
365248800,03-01-2019,4914,-0.43570708466727126
234428400,04-01-2019,1670,0.9079282827890509
219111200,07-01-2019,1066,-0.18742883174294178
164101200,08-01-2019,1037,0.28966171604891144
180396400,09-01-2019,1235,0.4916946914350646
143122800,10-01-2019,793,0.3164372561061626
108092800,11-01-2019,787,-0.1436163096393841
129756800,14-01-2019,664,-0.2069022844708499
114843600,15-01-2019,878,0.6815563397725697
122278800,16-01-2019,830,0.45274775575208537
119284800,17-01-2019,844,0.4040659469463108
135004000,18-01-2019,792,-0.16551882190832146
121576000,22-01-2019,813,-0.7570136990286827
92522400,23-01-2019,730,-0.05598387710426067
101766000,24-01-2019,833,-0.34321281910070667
134142000,25-01-2019,752,0.5549806201898377
104768400,28-01-2019,954,0.12414286844556699
166348800,29-01-2019,1621,-0.38215974837370936
244439200,30-01-2019,2071,0.48682531682878505
162958400,31-01-2019,1012,0.080326637609204
130672400,01-02-2019,744,-0.10710219505850915
125982000,04-02-2019,771,0.9347038017986975
144406400,05-02-2019,1041,0.3213028528308257
112958400,06-02-2019,812,-0.09979638718616712
126966800,07-02-2019,741,-0.3553804560371674
95280000,08-02-2019,646,0.3471280052235741
83973600,11-02-2019,640,-0.3960223167960564
89134000,12-02-2019,765,0.19311912667760112
89960800,13-02-2019,727,-0.2957941624608367
87342800,14-02-2019,779,0.2664568785763919
98507200,15-02-2019,679,-0.20289944543279148
75891200,19-02-2019,651,0.29823367951566127
104457600,20-02-2019,712,0.2053426985029958
68998800,21-02-2019,785,-0.18089926139746382
75652800,22-02-2019,542,0.33979463675694177
87493600,25-02-2019,835,0.017110027915897774
68280800,26-02-2019,754,0.15156192499686227
111341600,27-02-2019,685,0.4057952176053021
112861600,28-02-2019,768,-0.28601761307180595
103544800,01-03-2019,284,0.16867571084694077
109744800,04-03-2019,751,0.03911395742675694
78949600,05-03-2019,682,-0.10022811692247302
83241600,06-03-2019,747,-0.03666700801650791
99185600,07-03-2019,717,-0.3349044289844798
95997600,08-03-2019,707,0.6331418396622368
128044000,11-03-2019,991,0.8335944571694185
129870400,12-03-2019,1072,0.22245645530158242
124130000,13-03-2019,899,-0.1320049494790183
94318000,14-03-2019,1014,-0.0415571840692337
156171600,15-03-2019,972,0.3104572175705371
104879200,18-03-2019,755,0.5426941238584533
126585600,19-03-2019,815,-0.4449129372315568
124140800,20-03-2019,690,0.47180330653500135
204136800,21-03-2019,1426,1.2393933935639225
169630800,22-03-2019,911,-1.0487174255595164
175381200,25-03-2019,1023,-0.6771421598295433
199202000,26-03-2019,1619,-1.190506520312276
119393600,27-03-2019,926,-0.06844757097113785
83121600,28-03-2019,791,-0.05622398316810262
94256000,29-03-2019,704,0.02933360669388918
111448000,01-04-2019,736,-0.09778118830406868
91062800,02-04-2019,791,0.7162598851091033
93087200,03-04-2019,812,0.5133604989639338
76457200,04-04-2019,816,0.22001320710059957
74106400,05-04-2019,812,0.13445190054738276
103526800,08-04-2019,938,0.8996025177997922
143072800,09-04-2019,1010,-0.20045625302650905
86781200,10-04-2019,861,0.4742464660228478
83603200,11-04-2019,687,-0.4644699229891671
111042800,12-04-2019,780,-0.08067113651247837
70146400,15-04-2019,619,0.15889532114817229
102785600,16-04-2019,335,-0.051337539042215496
115627200,17-04-2019,1094,0.877602247062029
96783200,18-04-2019,699,0.18089928282925882
77758000,22-04-2019,675,0.41557555844246963
93292000,23-04-2019,796,0.7455936288284235
70162400,24-04-2019,733,-0.04889058688820569
74172800,25-04-2019,717,-0.3789086068114216
74596400,26-04-2019,575,-0.14667174928263194
88818800,29-04-2019,496,0.05133753868234692
186139600,30-04-2019,2196,-0.5842512352224745
259309200,01-05-2019,2100,0.15645209978166008
127985200,02-05-2019,1140,-0.16867567973633868
83569600,03-05-2019,799,0.2102328646535483
129772400,06-05-2019,915,1.0242741094099799
155054800,07-05-2019,940,-0.7382601396618895
105358000,08-05-2019,814,0.244456637438077
139634400,09-05-2019,933,0.07822791518523076
164834800,10-05-2019,982,-0.05889688806227156
229722400,13-05-2019,1222,-0.48834349624259943
146118800,14-05-2019,1126,0.5521455872126424
106178800,15-05-2019,867,1.1410993271046337
132125600,16-05-2019,887,0.04171721401946371
131516400,17-05-2019,832,0.5079757444198378
154449200,20-05-2019,849,-0.10552311700042338
113459200,21-05-2019,739,0.3386504879793222
118994400,22-05-2019,960,-0.4613495699635166
146118800,23-05-2019,1029,-0.034355577464502574
94858800,24-05-2019,736,-0.3018385446891756
111792800,28-05-2019,810,-0.1693252529983127
113924800,29-05-2019,721,0.2355837663134679
84873600,30-05-2019,663,0.08589081838454149
108174400,31-05-2019,643,-0.2846589132172994
161584400,03-06-2019,666,-0.5644162408715729
123872000,04-06-2019,862,1.030670967396496
119093600,05-06-2019,750,-0.4269939341157212
90105200,06-06-2019,625,0.5251516558937084
122737600,07-06-2019,113,0.893248820062027
104883600,10-06-2019,545,0.18895755345725718
107731600,11-06-2019,537,-0.012270652016518113
73012800,12-06-2019,471,0.05889687854359238
86698400,13-06-2019,528,-0.13496968097036444
75046000,14-06-2019,479,0.2920243127812867
58676400,17-06-2019,507,0.24294539360933953
106204000,18-06-2019,103,0.588953906792149
84496800,19-06-2019,640,-0.4441698760784618
86056000,20-06-2019,600,-0.22330938461439587
191202400,21-06-2019,442,-0.004909009430129174
72881600,24-06-2019,424,0.009818018651920113
84281200,25-06-2019,547,-0.7018348556387437
104270000,26-06-2019,599,0.4981577591939583
83598800,27-06-2019,676,-0.13496593260796885
124442400,28-06-2019,651,-0.18650116203292555
109012000,01-07-2019,598,-0.39754359980749143
67740800,02-07-2019,467,0.3239234816259753
45448000,03-07-2019,414,0.2773010121951103
69062000,05-07-2019,355,0.2159477323520136
101354400,08-07-2019,682,-0.19386279458540656
82312000,09-07-2019,653,0.5006141431158255
71588400,10-07-2019,455,0.33864674456325616
80767200,11-07-2019,456,-0.3828204140399478
70380800,12-07-2019,368,0.20858983634587247
67789600,15-07-2019,408,0.27484838161995384
67467200,16-07-2019,193,-0.02208492649243965
56430000,17-07-2019,422,-0.17177790022112305
74162400,18-07-2019,575,0.4073616553637933
83717200,19-07-2019,341,-0.7852730845742499
89111600,22-07-2019,570,0.8760728184257118
73420800,23-07-2019,721,0.09324870619082049
59966400,24-07-2019,453,0.24539804950453004
55638400,25-07-2019,616,-0.45889317125065787
70475600,26-07-2019,514,0.06380588972459122
86693600,29-07-2019,134,0.29938216284359953
135742800,30-07-2019,1686,0.004909009700199363
277125600,31-07-2019,813,-0.829446596311648
216071600,01-08-2019,862,-1.3423275766559613
163448400,02-08-2019,702,-0.370549717175372
209572000,05-08-2019,755,-1.141103295126463
143299200,06-08-2019,649,0.1693252615718137
133457600,07-08-2019,526,0.8907924162620375
108038000,08-08-2019,533,0.7926346874921251
98478800,09-08-2019,433,-0.07636182892495214
89927600,12-08-2019,325,0.21184433465103325
188874000,13-08-2019,745,1.9583261516574808
146189600,14-08-2019,596,-0.10099637476294987
108909600,15-08-2019,300,-0.42368863899276477
110481600,16-08-2019,554,0.5468538907310361
97654400,19-08-2019,779,-0.06650651178952671
107537200,20-08-2019,947,-0.12809288559763132
86141600,21-08-2019,743,-0.08621716196733331
89014800,22-08-2019,720,-0.1798201631250933
187272000,23-08-2019,846,-1.6725820571642487
104174400,26-08-2019,733,0.15518937659231113
103493200,27-08-2019,614,-0.9114217625961274
63755200,28-08-2019,629,0.3522507310467873
83962000,29-08-2019,783,0.12562716958922238
84573600,30-08-2019,643,-0.34978875047877267
80092000,03-09-2019,758,-0.17982016547681923
76752400,04-09-2019,747,0.1970651180230263
95654800,05-09-2019,867,0.31530264793876484
77449200,06-09-2019,124,-0.1946031541791058
109237600,09-09-2019,756,-0.16504093780670104
127111600,10-09-2019,1536,0.6995774596100333
177158400,11-09-2019,1368,1.359741237613207
128906800,12-09-2019,850,-0.42122665130919756
159053200,13-09-2019,1071,-0.30791299002510897
84632400,16-09-2019,434,0.5345366221586758
73274800,17-09-2019,521,0.18228212072408922
101360000,18-09-2019,573,0.4212266272960221
88242400,19-09-2019,616,-0.25864394001878566
221652400,20-09-2019,683,-0.8991083645690452
76662000,23-09-2019,481,-0.056654946320783495
124763200,24-09-2019,660,-0.8252084159417663
87613600,25-09-2019,491,0.6108984601900289
75334000,26-09-2019,533,-0.02709650041723677
101408000,27-09-2019,474,-0.42368491655513907
103909600,30-09-2019,739,0.7562362364252664
139223200,01-10-2019,803,-0.11824131788640102
138449200,02-10-2019,545,-1.009952496295078
114426000,03-10-2019,583,0.5887332979697248
138478800,04-10-2019,857,0.3374714994682293
122306000,07-10-2019,772,0.1945993947901954
111820000,08-10-2019,701,-0.34979253917029496
74770400,09-10-2019,598,0.0
113013600,10-10-2019,843,0.532074680911748
166795600,11-10-2019,955,0.8030396376996904
96427600,14-10-2019,591,0.2389407942641455
87360000,15-10-2019,666,-0.2635716131370742
73903200,16-10-2019,516,0.24633043921770792
67585200,17-10-2019,546,0.04680338293735531
97433600,18-10-2019,545,0.4483232150967851
87247200,21-10-2019,785,0.7365256263245641
82293600,22-10-2019,776,-0.29559576254547437
75828800,23-10-2019,682,0.2660335634188087
69275200,24-10-2019,612,-0.22908549842107107
73477200,25-10-2019,648,0.8424496223379236
96572800,28-10-2019,906,0.401519805794635
142839600,29-10-2019,60,-1.399158904682544
124522000,30-10-2019,1507,-0.36949565328989564
139162000,31-10-2019,1009,0.3744195731847597
151125200,01-11-2019,804,1.54695870159874
103272000,04-11-2019,538,0.04187948229017735
79897600,05-11-2019,527,0.01971064496621011
75864400,06-11-2019,433,0.11577561318004115
94940400,07-11-2019,642,0.17047889799217586
69986400,08-11-2019,496,0.35825449136695653
81821200,11-11-2019,508,0.9635789802802961
87388800,12-11-2019,581,0.10129958529283556
102734400,13-11-2019,746,0.8252128290243945
89182800,14-11-2019,720,-0.27424409768566704
